name,start_time,finish_time,duration,current_host,current_host_attempt,cumulative_attempts,cumulative_compromised_hosts,compromise_host,compromise_users,interrupted_in,interrupted_by
SCAN_NEIGHBOR,4592.848804780253,4602.848804780253,10.0,108,1,462,41,None,[],None,None
ENUM_HOST,4602.848804780253,4617.848804780253,15.0,108,1,462,41,None,[],None,None
ENUM_HOST,4617.848804780253,4632.848804780253,15.0,118,2,462,41,None,[],None,None
ENUM_HOST,4632.848804780253,4647.848804780253,15.0,29,2,462,41,None,[],None,None
SCAN_PORT,4647.848804780253,4667.082670301842,19.233865521588996,32,1,462,41,None,[],application,osdiversity
SCAN_PORT,4669.082670301842,4689.082670301842,20.0,32,1,462,41,None,[],None,None
EXPLOIT_VULN,4689.082670301842,4697.99749254482,8.914822242977607,32,1,462,41,None,[],application,osdiversity
SCAN_PORT,4699.99749254482,4719.99749254482,20.0,32,1,462,41,None,[],None,None
EXPLOIT_VULN,4719.99749254482,4738.474552759368,18.477060214548146,32,1,462,41,None,[],application,serviceDiversity
SCAN_PORT,4740.474552759368,4760.474552759368,20.0,32,1,462,41,None,[],None,None
EXPLOIT_VULN,4760.474552759368,4785.710927577884,25.236374818516197,32,1,462,41,32,"['Robby', 'Karleen', 'Shalna']",None,None
SCAN_NEIGHBOR,4785.710927577884,4795.710927577884,10.0,32,1,473,42,None,[],None,None
ENUM_HOST,4795.710927577884,4810.710927577884,15.0,32,1,473,42,None,[],None,None
ENUM_HOST,4810.710927577884,4825.710927577884,15.0,30,2,473,42,None,[],None,None
ENUM_HOST,4825.710927577884,4840.710927577884,15.0,29,3,473,42,None,[],None,None
ENUM_HOST,4840.710927577884,4855.710927577884,15.0,51,2,473,42,None,[],None,None
ENUM_HOST,4855.710927577884,4870.710927577884,15.0,74,2,473,42,None,[],None,None
SCAN_PORT,4870.710927577884,4881.00513271463,10.294205136746314,66,1,473,42,None,[],application,osdiversity
SCAN_PORT,4883.00513271463,4903.00513271463,20.0,66,1,473,42,None,[],None,None
EXPLOIT_VULN,4903.00513271463,4928.612771116651,25.60763840202071,66,1,473,42,66,"['Tomasine', 'Anallese', 'Gavrielle', 'Katuscha']",None,None
SCAN_NEIGHBOR,4928.612771116651,4938.612771116651,10.0,66,1,482,43,None,[],None,None
ENUM_HOST,4938.612771116651,4953.612771116651,15.0,66,1,482,43,None,[],None,None
SCAN_PORT,4953.612771116651,4953.644594878648,0.031823761996747635,64,1,482,43,None,[],application,serviceDiversity
SCAN_PORT,4955.644594878648,4975.644594878648,20.0,64,1,482,43,None,[],None,None
