name,start_time,finish_time,duration,current_host,current_host_attempt,cumulative_attempts,cumulative_compromised_hosts,compromise_host,compromise_users,interrupted_in,interrupted_by
SCAN_PORT,4090.5572578499173,4110.557257849918,20.000000000000455,71,1,561,25,None,[],None,None
EXPLOIT_VULN,4110.557257849918,4135.7712416947315,25.21398384481381,71,1,561,25,71,"['Krista', 'Marice', 'Shandee']",None,None
SCAN_NEIGHBOR,4135.7712416947315,4145.7712416947315,10.0,71,1,568,26,None,[],None,None
ENUM_HOST,4145.7712416947315,4155.112457891975,9.341216197243739,71,1,568,26,None,[],network,CompleteTopologyShuffle
SCAN_HOST,4157.112457891975,4167.112457891975,10.0,-1,0,568,26,None,[],None,None
ENUM_HOST,4167.112457891975,4182.112457891975,15.0,-1,0,568,26,None,[],None,None
SCAN_PORT,4182.112457891975,4202.112457891975,20.0,63,2,568,26,None,[],None,None
EXPLOIT_VULN,4202.112457891975,4228.809555151639,26.69709725966368,63,2,568,26,63,"['Janith', 'Ardisj', 'Ariel', 'Lora']",None,None
SCAN_NEIGHBOR,4228.809555151639,4235.728340813764,6.918785662124719,63,2,575,27,None,[],network,HostTopologyShuffle
SCAN_HOST,4237.728340813764,4247.728340813764,10.0,-1,0,575,27,None,[],None,None
ENUM_HOST,4247.728340813764,4262.728340813764,15.0,-1,0,575,27,None,[],None,None
SCAN_PORT,4262.728340813764,4282.728340813764,20.0,64,3,575,27,64,"['Cathyleen', 'Alejandra']",None,None
SCAN_NEIGHBOR,4282.728340813764,4292.728340813764,10.0,64,3,575,28,None,[],None,None
ENUM_HOST,4292.728340813764,4298.304368883645,5.576028069881431,64,3,575,28,None,[],network,HostTopologyShuffle
SCAN_HOST,4300.304368883645,4310.304368883645,10.0,-1,0,575,28,None,[],None,None
ENUM_HOST,4310.304368883645,4325.304368883645,15.0,-1,0,575,28,None,[],None,None
SCAN_PORT,4325.304368883645,4345.304368883645,20.0,64,4,575,28,None,[],None,None
EXPLOIT_VULN,4345.304368883645,4371.141811507226,25.8374426235805,64,4,575,28,64,"['Gaynor', 'Oliy', 'Adrianne']",None,None
SCAN_NEIGHBOR,4371.141811507226,4378.429521166214,7.287709658988206,64,4,608,29,None,[],network,IPShuffle
SCAN_HOST,4380.429521166214,4390.429521166214,10.0,-1,0,608,29,None,[],None,None
ENUM_HOST,4390.429521166214,4405.429521166214,15.0,-1,0,608,29,None,[],None,None
SCAN_PORT,4405.429521166214,4425.429521166214,20.0,23,1,608,29,None,[],None,None
EXPLOIT_VULN,4425.429521166214,4439.597390322609,14.167869156394772,23,1,608,29,None,[],network,IPShuffle
SCAN_HOST,4441.597390322609,4451.597390322609,10.0,-1,0,608,29,None,[],None,None
ENUM_HOST,4451.597390322609,4466.597390322609,15.0,-1,0,608,29,None,[],None,None
SCAN_PORT,4466.597390322609,4486.597390322609,20.0,66,4,608,29,None,[],None,None
EXPLOIT_VULN,4486.597390322609,4510.451597125817,23.8542068032084,66,4,608,29,None,[],network,HostTopologyShuffle
SCAN_HOST,4512.451597125817,4522.451597125817,10.0,-1,0,608,29,None,[],None,None
ENUM_HOST,4522.451597125817,4537.451597125817,15.0,-1,0,608,29,None,[],None,None
SCAN_PORT,4537.451597125817,4557.451597125817,20.0,36,4,608,29,None,[],None,None
EXPLOIT_VULN,4557.451597125817,4561.653863715152,4.202266589334613,36,4,608,29,None,[],network,IPShuffle
SCAN_HOST,4563.653863715152,4573.653863715152,10.0,-1,0,608,29,None,[],None,None
ENUM_HOST,4573.653863715152,4588.653863715152,15.0,-1,0,608,29,None,[],None,None
SCAN_PORT,4588.653863715152,4608.653863715152,20.0,22,3,608,29,None,[],None,None
EXPLOIT_VULN,4608.653863715152,4634.01117960552,25.357315890368227,22,3,608,29,22,"['Pepi', 'Cosette', 'Olly', 'Murielle']",None,None
SCAN_NEIGHBOR,4634.01117960552,4644.01117960552,10.0,22,3,613,30,None,[],None,None
ENUM_HOST,4644.01117960552,4659.01117960552,15.0,22,3,613,30,None,[],None,None
SCAN_PORT,4659.01117960552,4679.01117960552,20.0,63,3,613,30,63,['Virginie'],None,None
SCAN_NEIGHBOR,4679.01117960552,4682.424190054393,3.4130104488731376,63,3,613,31,None,[],network,IPShuffle
SCAN_HOST,4684.424190054393,4694.424190054393,10.0,-1,0,613,31,None,[],None,None
ENUM_HOST,4694.424190054393,4709.424190054393,15.0,-1,0,613,31,None,[],None,None
SCAN_PORT,4709.424190054393,4729.424190054393,20.0,62,4,613,31,None,[],None,None
EXPLOIT_VULN,4729.424190054393,4746.384582783112,16.960392728718944,62,4,613,31,None,[],network,IPShuffle
SCAN_HOST,4748.384582783112,4758.384582783112,10.0,-1,0,613,31,None,[],None,None
ENUM_HOST,4758.384582783112,4773.384582783112,15.0,-1,0,613,31,None,[],None,None
SCAN_PORT,4773.384582783112,4793.384582783112,20.0,64,5,613,31,None,[],None,None
EXPLOIT_VULN,4793.384582783112,4818.426708771742,25.042125988629778,64,5,613,31,64,"['Sandye', 'Sonja']",None,None
SCAN_NEIGHBOR,4818.426708771742,4828.426708771742,10.0,64,5,615,32,None,[],None,None
ENUM_HOST,4828.426708771742,4828.547998574197,0.12128980245506682,64,5,615,32,None,[],network,CompleteTopologyShuffle
SCAN_HOST,4830.547998574197,4840.547998574197,10.0,-1,0,615,32,None,[],None,None
ENUM_HOST,4840.547998574197,4855.547998574197,15.0,-1,0,615,32,None,[],None,None
SCAN_PORT,4855.547998574197,4875.547998574197,20.0,28,2,615,32,None,[],None,None
EXPLOIT_VULN,4875.547998574197,4902.302692534741,26.7546939605445,28,2,615,32,28,"['Bette-Ann', 'Zara', 'Doti']",None,None
SCAN_NEIGHBOR,4902.302692534741,4909.574501442583,7.27180890784166,28,2,623,33,None,[],network,HostTopologyShuffle
SCAN_HOST,4911.574501442583,4921.574501442583,10.0,-1,0,623,33,None,[],None,None
ENUM_HOST,4921.574501442583,4936.574501442583,15.0,-1,0,623,33,None,[],None,None
SCAN_PORT,4936.574501442583,4956.574501442583,20.0,45,2,623,33,None,[],None,None
EXPLOIT_VULN,4956.574501442583,4971.738523846765,15.164022404182106,45,2,623,33,None,[],network,HostTopologyShuffle
SCAN_HOST,4973.738523846765,4983.738523846765,10.0,-1,0,623,33,None,[],None,None
ENUM_HOST,4983.738523846765,4998.738523846765,15.0,-1,0,623,33,None,[],None,None
SCAN_PORT,4998.738523846765,5018.738523846765,20.0,32,2,623,33,None,[],None,None
EXPLOIT_VULN,5018.738523846765,5043.84707726796,25.10855342119521,32,2,623,33,32,"['Dorelia', 'Irene', 'Alexandrina']",None,None
SCAN_NEIGHBOR,5043.84707726796,5052.427768869181,8.580691601220678,32,2,631,34,None,[],network,IPShuffle
SCAN_HOST,5054.427768869181,5064.427768869181,10.0,-1,0,631,34,None,[],None,None
ENUM_HOST,5064.427768869181,5079.427768869181,15.0,-1,0,631,34,None,[],None,None
SCAN_PORT,5079.427768869181,5099.427768869181,20.0,52,1,631,34,None,[],None,None
EXPLOIT_VULN,5099.427768869181,5114.2651637540275,14.837394884846617,52,1,631,34,None,[],network,IPShuffle
SCAN_HOST,5116.2651637540275,5126.2651637540275,10.0,-1,0,631,34,None,[],None,None
ENUM_HOST,5126.2651637540275,5141.2651637540275,15.0,-1,0,631,34,None,[],None,None
SCAN_PORT,5141.2651637540275,5161.2651637540275,20.0,30,2,631,34,None,[],None,None
EXPLOIT_VULN,5161.2651637540275,5175.082947803205,13.817784049177135,30,2,631,34,None,[],network,IPShuffle
SCAN_HOST,5177.082947803205,5187.082947803205,10.0,-1,0,631,34,None,[],None,None
ENUM_HOST,5187.082947803205,5202.082947803205,15.0,-1,0,631,34,None,[],None,None
SCAN_PORT,5202.082947803205,5222.082947803205,20.0,51,3,631,34,None,[],None,None
EXPLOIT_VULN,5222.082947803205,5238.399358160687,16.31641035748271,51,3,631,34,None,[],network,IPShuffle
SCAN_HOST,5240.399358160687,5250.399358160687,10.0,-1,0,631,34,None,[],None,None
ENUM_HOST,5250.399358160687,5265.399358160687,15.0,-1,0,631,34,None,[],None,None
SCAN_PORT,5265.399358160687,5285.399358160687,20.0,30,3,631,34,None,[],None,None
EXPLOIT_VULN,5285.399358160687,5307.691645538117,22.292287377429602,30,3,631,34,None,[],network,HostTopologyShuffle
SCAN_HOST,5309.691645538117,5319.691645538117,10.0,-1,0,631,34,None,[],None,None
ENUM_HOST,5319.691645538117,5334.691645538117,15.0,-1,0,631,34,None,[],None,None
SCAN_PORT,5334.691645538117,5354.691645538117,20.0,29,1,631,34,None,[],None,None
EXPLOIT_VULN,5354.691645538117,5360.282697147086,5.591051608968883,29,1,631,34,None,[],network,IPShuffle
SCAN_HOST,5362.282697147086,5372.282697147086,10.0,-1,0,631,34,None,[],None,None
ENUM_HOST,5372.282697147086,5387.282697147086,15.0,-1,0,631,34,None,[],None,None
SCAN_PORT,5387.282697147086,5407.282697147086,20.0,32,3,631,34,None,[],None,None
EXPLOIT_VULN,5407.282697147086,5432.902037058855,25.619339911769202,32,3,631,34,32,"['Suzanne', 'Evvy', 'Rozamond']",None,None
SCAN_NEIGHBOR,5432.902037058855,5439.9735257834245,7.071488724569463,32,3,641,35,None,[],network,CompleteTopologyShuffle
SCAN_HOST,5441.9735257834245,5451.9735257834245,10.0,-1,0,641,35,None,[],None,None
ENUM_HOST,5451.9735257834245,5466.9735257834245,15.0,-1,0,641,35,None,[],None,None
SCAN_PORT,5466.9735257834245,5486.9735257834245,20.0,66,5,641,35,None,[],None,None
EXPLOIT_VULN,5486.9735257834245,5510.419920079383,23.44639429595827,66,5,641,35,None,[],network,IPShuffle
SCAN_HOST,5512.419920079383,5522.419920079383,10.0,-1,0,641,35,None,[],None,None
ENUM_HOST,5522.419920079383,5537.419920079383,15.0,-1,0,641,35,None,[],None,None
SCAN_PORT,5537.419920079383,5557.419920079383,20.0,67,1,641,35,None,[],None,None
EXPLOIT_VULN,5557.419920079383,5582.4824813431305,25.06256126374774,67,1,641,35,67,['Philippe'],None,None
SCAN_NEIGHBOR,5582.4824813431305,5592.4824813431305,10.0,67,1,647,36,None,[],None,None
ENUM_HOST,5592.4824813431305,5593.031685514704,0.5492041715733649,67,1,647,36,None,[],network,CompleteTopologyShuffle
SCAN_HOST,5595.031685514704,5605.031685514704,10.0,-1,0,647,36,None,[],None,None
ENUM_HOST,5605.031685514704,5620.031685514704,15.0,-1,0,647,36,None,[],None,None
SCAN_PORT,5620.031685514704,5640.031685514704,20.0,62,5,647,36,None,[],None,None
EXPLOIT_VULN,5640.031685514704,5661.791756326134,21.760070811430523,62,5,647,36,None,[],network,IPShuffle
SCAN_HOST,5663.791756326134,5673.791756326134,10.0,-1,0,647,36,None,[],None,None
ENUM_HOST,5673.791756326134,5688.791756326134,15.0,-1,0,647,36,None,[],None,None
SCAN_PORT,5688.791756326134,5708.791756326134,20.0,27,2,647,36,None,[],None,None
EXPLOIT_VULN,5708.791756326134,5721.768711648518,12.976955322383219,27,2,647,36,None,[],network,IPShuffle
SCAN_HOST,5723.768711648518,5733.768711648518,10.0,-1,0,647,36,None,[],None,None
ENUM_HOST,5733.768711648518,5748.768711648518,15.0,-1,0,647,36,None,[],None,None
SCAN_PORT,5748.768711648518,5768.768711648518,20.0,31,1,647,36,None,[],None,None
EXPLOIT_VULN,5768.768711648518,5782.242559339657,13.473847691139781,31,1,647,36,None,[],network,IPShuffle
SCAN_HOST,5784.242559339657,5794.242559339657,10.0,-1,0,647,36,None,[],None,None
ENUM_HOST,5794.242559339657,5809.242559339657,15.0,-1,0,647,36,None,[],None,None
SCAN_PORT,5809.242559339657,5829.242559339657,20.0,62,6,647,36,None,[],None,None
EXPLOIT_VULN,5829.242559339657,5853.102098768674,23.859539429016877,62,6,647,36,None,[],network,HostTopologyShuffle
SCAN_HOST,5855.102098768674,5865.102098768674,10.0,-1,0,647,36,None,[],None,None
ENUM_HOST,5865.102098768674,5880.102098768674,15.0,-1,0,647,36,None,[],None,None
SCAN_PORT,5880.102098768674,5900.102098768674,20.0,55,8,647,36,None,[],None,None
EXPLOIT_VULN,5900.102098768674,5919.795948109269,19.69384934059508,55,8,647,36,None,[],application,PortShuffle
SCAN_PORT,5921.795948109269,5924.063030763599,2.267082654329897,55,8,647,36,None,[],network,CompleteTopologyShuffle
SCAN_HOST,5926.063030763599,5936.063030763599,10.0,-1,0,647,36,None,[],None,None
ENUM_HOST,5936.063030763599,5951.063030763599,15.0,-1,0,647,36,None,[],None,None
SCAN_PORT,5951.063030763599,5971.063030763599,20.0,66,6,647,36,None,[],None,None
EXPLOIT_VULN,5971.063030763599,5982.892975309523,11.829944545923354,66,6,647,36,None,[],application,PortShuffle
SCAN_PORT,5984.892975309523,6004.892975309523,20.0,66,6,647,36,None,[],None,None
EXPLOIT_VULN,6004.892975309523,6026.298655132804,21.40567982328139,66,6,647,36,None,[],network,IPShuffle
SCAN_HOST,6028.298655132804,6038.298655132804,10.0,-1,0,647,36,None,[],None,None
ENUM_HOST,6038.298655132804,6053.298655132804,15.0,-1,0,647,36,None,[],None,None
SCAN_PORT,6053.298655132804,6073.298655132804,20.0,66,7,647,36,None,[],None,None
EXPLOIT_VULN,6073.298655132804,6087.308133798652,14.009478665848292,66,7,647,36,None,[],network,IPShuffle
SCAN_HOST,6089.308133798652,6099.308133798652,10.0,-1,0,647,36,None,[],None,None
ENUM_HOST,6099.308133798652,6114.308133798652,15.0,-1,0,647,36,None,[],None,None
SCAN_PORT,6114.308133798652,6134.308133798652,20.0,32,4,647,36,None,[],None,None
EXPLOIT_VULN,6134.308133798652,6147.036233974489,12.728100175836516,32,4,647,36,None,[],network,IPShuffle
SCAN_HOST,6149.036233974489,6159.036233974489,10.0,-1,0,647,36,None,[],None,None
ENUM_HOST,6159.036233974489,6174.036233974489,15.0,-1,0,647,36,None,[],None,None
SCAN_PORT,6174.036233974489,6194.036233974489,20.0,66,8,647,36,None,[],None,None
EXPLOIT_VULN,6194.036233974489,6219.902331698167,25.86609772367774,66,8,647,36,None,[],None,None
BRUTE_FORCE,6219.902331698167,6225.286478296731,5.384146598564257,66,8,647,36,None,[],application,PortShuffle
SCAN_PORT,6227.286478296731,6229.149255171991,1.8627768752603515,66,8,647,36,None,[],network,CompleteTopologyShuffle
SCAN_HOST,6231.149255171991,6241.149255171991,10.0,-1,0,647,36,None,[],None,None
ENUM_HOST,6241.149255171991,6256.149255171991,15.0,-1,0,647,36,None,[],None,None
SCAN_PORT,6256.149255171991,6276.149255171991,20.0,64,6,647,36,None,[],None,None
EXPLOIT_VULN,6276.149255171991,6301.314800800364,25.165545628372456,64,6,647,36,64,"['Emogene', 'Sascha']",None,None
SCAN_NEIGHBOR,6301.314800800364,6311.314800800364,10.0,64,6,655,37,None,[],None,None
ENUM_HOST,6311.314800800364,6320.595159603959,9.280358803594936,64,6,655,37,None,[],network,CompleteTopologyShuffle
SCAN_HOST,6322.595159603959,6332.595159603959,10.0,-1,0,655,37,None,[],None,None
ENUM_HOST,6332.595159603959,6347.595159603959,15.0,-1,0,655,37,None,[],None,None
SCAN_PORT,6347.595159603959,6367.595159603959,20.0,57,2,655,37,None,[],None,None
EXPLOIT_VULN,6367.595159603959,6390.845698873162,23.250539269203728,57,2,655,37,None,[],network,IPShuffle
SCAN_HOST,6392.845698873162,6402.845698873162,10.0,-1,0,655,37,None,[],None,None
ENUM_HOST,6402.845698873162,6417.845698873162,15.0,-1,0,655,37,None,[],None,None
SCAN_PORT,6417.845698873162,6437.845698873162,20.0,59,3,655,37,None,[],None,None
EXPLOIT_VULN,6437.845698873162,6462.286953459004,24.441254585841307,59,3,655,37,None,[],network,HostTopologyShuffle
SCAN_HOST,6464.286953459004,6474.286953459004,10.0,-1,0,655,37,None,[],None,None
ENUM_HOST,6474.286953459004,6489.286953459004,15.0,-1,0,655,37,None,[],None,None
SCAN_PORT,6489.286953459004,6509.286953459004,20.0,70,2,655,37,None,[],None,None
EXPLOIT_VULN,6509.286953459004,6527.77402590064,18.487072441635974,70,2,655,37,None,[],application,PortShuffle
SCAN_PORT,6529.77402590064,6532.870002028078,3.095976127438007,70,2,655,37,None,[],network,CompleteTopologyShuffle
SCAN_HOST,6534.870002028078,6544.870002028078,10.0,-1,0,655,37,None,[],None,None
ENUM_HOST,6544.870002028078,6559.870002028078,15.0,-1,0,655,37,None,[],None,None
SCAN_PORT,6559.870002028078,6579.870002028078,20.0,61,1,655,37,None,[],None,None
EXPLOIT_VULN,6579.870002028078,6605.926641696926,26.05663966884822,61,1,655,37,61,['Ramonda'],None,None
SCAN_NEIGHBOR,6605.926641696926,6613.380430877224,7.453789180298372,61,1,657,38,None,[],network,HostTopologyShuffle
SCAN_HOST,6615.380430877224,6625.380430877224,10.0,-1,0,657,38,None,[],None,None
ENUM_HOST,6625.380430877224,6640.380430877224,15.0,-1,0,657,38,None,[],None,None
SCAN_PORT,6640.380430877224,6660.380430877224,20.0,47,3,657,38,None,[],None,None
EXPLOIT_VULN,6660.380430877224,6674.552548638945,14.172117761720983,47,3,657,38,None,[],network,HostTopologyShuffle
SCAN_HOST,6676.552548638945,6686.552548638945,10.0,-1,0,657,38,None,[],None,None
ENUM_HOST,6686.552548638945,6701.552548638945,15.0,-1,0,657,38,None,[],None,None
SCAN_PORT,6701.552548638945,6721.552548638945,20.0,47,4,657,38,None,[],None,None
EXPLOIT_VULN,6721.552548638945,6735.694303164206,14.141754525260694,47,4,657,38,None,[],network,HostTopologyShuffle
SCAN_HOST,6737.694303164206,6747.694303164206,10.0,-1,0,657,38,None,[],None,None
ENUM_HOST,6747.694303164206,6762.694303164206,15.0,-1,0,657,38,None,[],None,None
SCAN_PORT,6762.694303164206,6782.694303164206,20.0,58,1,657,38,None,[],None,None
EXPLOIT_VULN,6782.694303164206,6808.313655096251,25.619351932044992,58,1,657,38,58,['Elysia'],None,None
SCAN_NEIGHBOR,6808.313655096251,6818.313655096251,10.0,58,1,657,39,None,[],None,None
ENUM_HOST,6818.313655096251,6826.408605531789,8.094950435538522,58,1,657,39,None,[],network,HostTopologyShuffle
SCAN_HOST,6828.408605531789,6838.408605531789,10.0,-1,0,657,39,None,[],None,None
ENUM_HOST,6838.408605531789,6853.408605531789,15.0,-1,0,657,39,None,[],None,None
SCAN_PORT,6853.408605531789,6873.408605531789,20.0,43,1,657,39,None,[],None,None
EXPLOIT_VULN,6873.408605531789,6900.027857302917,26.619251771127892,43,1,657,39,43,"['Faythe', 'Maurizia', 'Caresa', 'Aidan']",None,None
SCAN_NEIGHBOR,6900.027857302917,6910.027857302917,10.0,43,1,662,40,None,[],None,None
ENUM_HOST,6910.027857302917,6925.027857302917,15.0,43,1,662,40,None,[],None,None
ENUM_HOST,6925.027857302917,6927.509377438694,2.4815201357769183,43,2,662,40,None,[],network,CompleteTopologyShuffle
SCAN_HOST,6929.509377438694,6939.509377438694,10.0,-1,0,662,40,None,[],None,None
ENUM_HOST,6939.509377438694,6954.509377438694,15.0,-1,0,662,40,None,[],None,None
SCAN_PORT,6954.509377438694,6974.509377438694,20.0,22,4,662,40,None,[],None,None
EXPLOIT_VULN,6974.509377438694,6999.522248111955,25.012870673261205,22,4,662,40,22,"['Cristie', 'Harmonie']",None,None
SCAN_NEIGHBOR,6999.522248111955,7009.522248111955,10.0,22,4,669,41,None,[],None,None
ENUM_HOST,7009.522248111955,7018.499222132767,8.976974020811213,22,4,669,41,None,[],network,CompleteTopologyShuffle
SCAN_HOST,7020.499222132767,7030.499222132767,10.0,-1,0,669,41,None,[],None,None
ENUM_HOST,7030.499222132767,7045.499222132767,15.0,-1,0,669,41,None,[],None,None
SCAN_PORT,7045.499222132767,7065.499222132767,20.0,30,4,669,41,None,[],None,None
EXPLOIT_VULN,7065.499222132767,7089.02740574273,23.52818360996298,30,4,669,41,None,[],network,IPShuffle
SCAN_HOST,7091.02740574273,7101.02740574273,10.0,-1,0,669,41,None,[],None,None
ENUM_HOST,7101.02740574273,7116.02740574273,15.0,-1,0,669,41,None,[],None,None
SCAN_PORT,7116.02740574273,7136.02740574273,20.0,28,3,669,41,None,[],None,None
EXPLOIT_VULN,7136.02740574273,7161.461033103982,25.433627361252547,28,3,669,41,28,['Nerty'],None,None
SCAN_NEIGHBOR,7161.461033103982,7171.461033103982,10.0,28,3,669,42,None,[],None,None
ENUM_HOST,7171.461033103982,7172.226419891589,0.7653867876069853,28,3,669,42,None,[],network,CompleteTopologyShuffle
SCAN_HOST,7174.226419891589,7184.226419891589,10.0,-1,0,669,42,None,[],None,None
ENUM_HOST,7184.226419891589,7199.226419891589,15.0,-1,0,669,42,None,[],None,None
SCAN_PORT,7199.226419891589,7219.226419891589,20.0,30,5,669,42,None,[],None,None
EXPLOIT_VULN,7219.226419891589,7244.396885259008,25.17046536741873,30,5,669,42,30,['Johna'],None,None
SCAN_NEIGHBOR,7244.396885259008,7254.396885259008,10.0,30,5,669,43,None,[],None,None
ENUM_HOST,7254.396885259008,7263.573892063364,9.177006804356097,30,5,669,43,None,[],network,CompleteTopologyShuffle
SCAN_HOST,7265.573892063364,7275.573892063364,10.0,-1,0,669,43,None,[],None,None
ENUM_HOST,7275.573892063364,7290.573892063364,15.0,-1,0,669,43,None,[],None,None
SCAN_PORT,7290.573892063364,7310.573892063364,20.0,26,1,669,43,None,[],None,None
EXPLOIT_VULN,7310.573892063364,7339.926509643056,29.352617579692378,26,1,669,43,26,"['Kassandra', 'Annabel', 'Lil']",None,None
SCAN_NEIGHBOR,7339.926509643056,7349.926509643056,10.0,26,1,670,44,None,[],None,None
ENUM_HOST,7349.926509643056,7356.2170834326735,6.290573789617156,26,1,670,44,None,[],network,CompleteTopologyShuffle
SCAN_HOST,7358.2170834326735,7368.2170834326735,10.0,-1,0,670,44,None,[],None,None
ENUM_HOST,7368.2170834326735,7383.2170834326735,15.0,-1,0,670,44,None,[],None,None
SCAN_PORT,7383.2170834326735,7403.2170834326735,20.0,66,9,670,44,None,[],None,None
EXPLOIT_VULN,7403.2170834326735,7426.1662381055685,22.94915467289502,66,9,670,44,None,[],network,IPShuffle
SCAN_HOST,7428.1662381055685,7438.1662381055685,10.0,-1,0,670,44,None,[],None,None
ENUM_HOST,7438.1662381055685,7453.1662381055685,15.0,-1,0,670,44,None,[],None,None
SCAN_PORT,7453.1662381055685,7473.1662381055685,20.0,66,10,670,44,None,[],None,None
EXPLOIT_VULN,7473.1662381055685,7487.045400929251,13.879162823682236,66,10,670,44,None,[],network,IPShuffle
SCAN_HOST,7489.045400929251,7499.045400929251,10.0,-1,0,670,44,None,[],None,None
ENUM_HOST,7499.045400929251,7514.045400929251,15.0,-1,0,670,44,None,[],None,None
SCAN_PORT,7514.045400929251,7534.045400929251,20.0,38,3,670,44,None,[],None,None
EXPLOIT_VULN,7534.045400929251,7560.5740871233065,26.52868619405581,38,3,670,44,38,"['Vivien', 'Malissia']",None,None
SCAN_NEIGHBOR,7560.5740871233065,7568.379214875019,7.805127751712462,38,3,681,45,None,[],network,CompleteTopologyShuffle
SCAN_HOST,7570.379214875019,7580.379214875019,10.0,-1,0,681,45,None,[],None,None
ENUM_HOST,7580.379214875019,7595.379214875019,15.0,-1,0,681,45,None,[],None,None
SCAN_PORT,7595.379214875019,7615.379214875019,20.0,32,5,681,45,None,[],None,None
EXPLOIT_VULN,7615.379214875019,7640.409214444627,25.029999569607753,32,5,681,45,None,[],network,IPShuffle
SCAN_HOST,7642.409214444627,7652.409214444627,10.0,-1,0,681,45,None,[],None,None
ENUM_HOST,7652.409214444627,7667.409214444627,15.0,-1,0,681,45,None,[],None,None
SCAN_PORT,7667.409214444627,7687.409214444627,20.0,46,3,681,45,None,[],None,None
EXPLOIT_VULN,7687.409214444627,7701.567418035294,14.158203590667654,46,3,681,45,None,[],network,IPShuffle
SCAN_HOST,7703.567418035294,7713.567418035294,10.0,-1,0,681,45,None,[],None,None
ENUM_HOST,7713.567418035294,7728.567418035294,15.0,-1,0,681,45,None,[],None,None
SCAN_PORT,7728.567418035294,7748.567418035294,20.0,71,2,681,45,None,[],None,None
EXPLOIT_VULN,7748.567418035294,7772.438424810798,23.8710067755037,71,2,681,45,None,[],network,HostTopologyShuffle
SCAN_HOST,7774.438424810798,7784.438424810798,10.0,-1,0,681,45,None,[],None,None
ENUM_HOST,7784.438424810798,7799.438424810798,15.0,-1,0,681,45,None,[],None,None
SCAN_PORT,7799.438424810798,7819.438424810798,20.0,63,4,681,45,None,[],None,None
EXPLOIT_VULN,7819.438424810798,7846.296605596881,26.858180786082812,63,4,681,45,63,['Miof Mela'],None,None
SCAN_NEIGHBOR,7846.296605596881,7856.296605596881,10.0,63,4,684,46,None,[],None,None
ENUM_HOST,7856.296605596881,7862.006479605113,5.709874008231964,63,4,684,46,None,[],network,HostTopologyShuffle
SCAN_HOST,7864.006479605113,7874.006479605113,10.0,-1,0,684,46,None,[],None,None
ENUM_HOST,7874.006479605113,7889.006479605113,15.0,-1,0,684,46,None,[],None,None
SCAN_PORT,7889.006479605113,7909.006479605113,20.0,41,2,684,46,None,[],None,None
EXPLOIT_VULN,7909.006479605113,7933.714874224676,24.708394619563478,41,2,684,46,None,[],network,CompleteTopologyShuffle
SCAN_HOST,7935.714874224676,7945.714874224676,10.0,-1,0,684,46,None,[],None,None
ENUM_HOST,7945.714874224676,7960.714874224676,15.0,-1,0,684,46,None,[],None,None
SCAN_PORT,7960.714874224676,7980.714874224676,20.0,22,5,684,46,None,[],None,None
EXPLOIT_VULN,7980.714874224676,8006.581644971927,25.866770747250484,22,5,684,46,22,"['Ingeborg', 'Carlen']",None,None
SCAN_NEIGHBOR,8006.581644971927,8016.581644971927,10.0,22,5,691,47,None,[],None,None
ENUM_HOST,8016.581644971927,8025.429612227502,8.847967255574986,22,5,691,47,None,[],network,CompleteTopologyShuffle
SCAN_HOST,8027.429612227502,8037.429612227502,10.0,-1,0,691,47,None,[],None,None
ENUM_HOST,8037.429612227502,8052.429612227502,15.0,-1,0,691,47,None,[],None,None
SCAN_PORT,8052.429612227502,8072.429612227502,20.0,112,1,691,47,None,[],None,None
EXPLOIT_VULN,8072.429612227502,8099.261375807724,26.831763580222287,112,1,691,47,112,"['Pauly', 'Grayce', 'Mitzi']",None,None
SCAN_NEIGHBOR,8099.261375807724,8109.261375807724,10.0,112,1,692,48,None,[],None,None
ENUM_HOST,8109.261375807724,8117.347854510125,8.08647870240111,112,1,692,48,None,[],network,CompleteTopologyShuffle
SCAN_HOST,8119.347854510125,8129.347854510125,10.0,-1,0,692,48,None,[],None,None
ENUM_HOST,8129.347854510125,8144.347854510125,15.0,-1,0,692,48,None,[],None,None
SCAN_PORT,8144.347854510125,8164.347854510125,20.0,23,2,692,48,None,[],None,None
EXPLOIT_VULN,8164.347854510125,8189.637450242808,25.289595732682756,23,2,692,48,None,[],network,IPShuffle
SCAN_HOST,8191.637450242808,8201.637450242808,10.0,-1,0,692,48,None,[],None,None
ENUM_HOST,8201.637450242808,8216.637450242808,15.0,-1,0,692,48,None,[],None,None
SCAN_PORT,8216.637450242808,8236.637450242808,20.0,23,3,692,48,None,[],None,None
EXPLOIT_VULN,8236.637450242808,8260.209403114499,23.571952871690883,23,3,692,48,None,[],network,HostTopologyShuffle
SCAN_HOST,8262.209403114499,8272.209403114499,10.0,-1,0,692,48,None,[],None,None
ENUM_HOST,8272.209403114499,8287.209403114499,15.0,-1,0,692,48,None,[],None,None
SCAN_PORT,8287.209403114499,8307.209403114499,20.0,51,4,692,48,None,[],None,None
EXPLOIT_VULN,8307.209403114499,8314.098687103262,6.889283988763054,51,4,692,48,None,[],network,IPShuffle
SCAN_HOST,8316.098687103262,8326.098687103262,10.0,-1,0,692,48,None,[],None,None
ENUM_HOST,8326.098687103262,8341.098687103262,15.0,-1,0,692,48,None,[],None,None
