name,start_time,finish_time,duration,current_host,current_host_attempt,cumulative_attempts,cumulative_compromised_hosts,compromise_host,compromise_users,interrupted_in,interrupted_by
EXPLOIT_VULN,4541.409658613087,4557.401823388938,15.992164775851052,121,1,363,33,None,[],application,serviceDiversity
SCAN_PORT,4559.401823388938,4579.401823388938,20.0,121,1,363,33,None,[],None,None
EXPLOIT_VULN,4579.401823388938,4606.2905721447605,26.888748755822235,121,1,363,33,121,"['Juline', 'Dedra', 'Rochella', 'Wilona']",None,None
SCAN_NEIGHBOR,4606.2905721447605,4616.2905721447605,10.0,121,1,370,34,None,[],None,None
ENUM_HOST,4616.2905721447605,4631.2905721447605,15.0,121,1,370,34,None,[],None,None
SCAN_PORT,4631.2905721447605,4648.131735303605,16.84116315884421,126,1,370,34,None,[],application,serviceDiversity
SCAN_PORT,4650.131735303605,4670.131735303605,20.0,126,1,370,34,None,[],None,None
EXPLOIT_VULN,4670.131735303605,4695.296322515588,25.164587211983417,126,1,370,34,126,['Sybyl'],None,None
SCAN_NEIGHBOR,4695.296322515588,4705.296322515588,10.0,126,1,373,35,None,[],None,None
ENUM_HOST,4705.296322515588,4720.296322515588,15.0,126,1,373,35,None,[],None,None
ENUM_HOST,4720.296322515588,4735.296322515588,15.0,120,4,373,35,None,[],None,None
SCAN_PORT,4735.296322515588,4755.296322515588,20.0,127,1,373,35,None,[],None,None
EXPLOIT_VULN,4755.296322515588,4780.756728918857,25.46040640326919,127,1,373,35,127,[],None,None
SCAN_NEIGHBOR,4780.756728918857,4790.756728918857,10.0,127,1,385,36,None,[],None,None
ENUM_HOST,4790.756728918857,4805.756728918857,15.0,127,1,385,36,None,[],None,None
ENUM_HOST,4805.756728918857,4820.756728918857,15.0,120,5,385,36,None,[],None,None
ENUM_HOST,4820.756728918857,4835.756728918857,15.0,156,3,385,36,None,[],None,None
SCAN_PORT,4835.756728918857,4855.756728918857,20.0,148,1,385,36,None,[],None,None
EXPLOIT_VULN,4855.756728918857,4861.177210240907,5.420481322049454,148,1,385,36,None,[],application,serviceDiversity
SCAN_PORT,4863.177210240907,4883.177210240907,20.0,148,1,385,36,None,[],None,None
EXPLOIT_VULN,4883.177210240907,4908.424224562956,25.247014322048926,148,1,385,36,148,"['Marigold', 'Maggie', 'Lea', 'Leland']",None,None
SCAN_NEIGHBOR,4908.424224562956,4918.424224562956,10.0,148,1,385,37,None,[],None,None
ENUM_HOST,4918.424224562956,4933.424224562956,15.0,148,1,385,37,None,[],None,None
SCAN_PORT,4933.424224562956,4953.424224562956,20.0,155,1,385,37,None,[],None,None
EXPLOIT_VULN,4953.424224562956,4953.715532940866,0.29130837791035447,155,1,385,37,None,[],application,serviceDiversity
SCAN_PORT,4955.715532940866,4975.715532940866,20.0,155,1,385,37,None,[],None,None
EXPLOIT_VULN,4975.715532940866,5001.172150394544,25.45661745367761,155,1,385,37,155,['Dode'],None,None
SCAN_NEIGHBOR,5001.172150394544,5011.172150394544,10.0,155,1,412,38,None,[],None,None
ENUM_HOST,5011.172150394544,5026.172150394544,15.0,155,1,412,38,None,[],None,None
ENUM_HOST,5026.172150394544,5041.172150394544,15.0,148,2,412,38,None,[],None,None
SCAN_PORT,5041.172150394544,5061.172150394544,20.0,158,1,412,38,None,[],None,None
EXPLOIT_VULN,5061.172150394544,5076.70041747024,15.528267075696021,158,1,412,38,None,[],application,serviceDiversity
SCAN_PORT,5078.70041747024,5098.70041747024,20.0,158,1,412,38,None,[],None,None
EXPLOIT_VULN,5098.70041747024,5124.311102699181,25.610685228941293,158,1,412,38,158,"['Olia', 'Wenda', 'Imogen']",None,None
SCAN_NEIGHBOR,5124.311102699181,5134.311102699181,10.0,158,1,425,39,None,[],None,None
ENUM_HOST,5134.311102699181,5149.311102699181,15.0,158,1,425,39,None,[],None,None
ENUM_HOST,5149.311102699181,5164.311102699181,15.0,152,2,425,39,None,[],None,None
SCAN_PORT,5164.311102699181,5184.311102699181,20.0,103,1,425,39,None,[],None,None
EXPLOIT_VULN,5184.311102699181,5189.263160091496,4.9520573923146,103,1,425,39,None,[],application,osdiversity
SCAN_PORT,5191.263160091496,5211.263160091496,20.0,103,1,425,39,None,[],None,None
EXPLOIT_VULN,5211.263160091496,5236.937159042187,25.673998950691384,103,1,425,39,103,[],None,None
SCAN_NEIGHBOR,5236.937159042187,5246.937159042187,10.0,103,1,440,40,None,[],None,None
ENUM_HOST,5246.937159042187,5261.937159042187,15.0,103,1,440,40,None,[],None,None
SCAN_PORT,5261.937159042187,5281.937159042187,20.0,111,1,440,40,None,[],None,None
EXPLOIT_VULN,5281.937159042187,5307.625293336065,25.688134293877738,111,1,440,40,111,[],None,None
SCAN_NEIGHBOR,5307.625293336065,5317.625293336065,10.0,111,1,443,41,None,[],None,None
ENUM_HOST,5317.625293336065,5332.625293336065,15.0,111,1,443,41,None,[],None,None
SCAN_PORT,5332.625293336065,5352.625293336065,20.0,114,1,443,41,None,[],None,None
EXPLOIT_VULN,5352.625293336065,5380.302123812598,27.676830476533723,114,1,443,41,114,"['Shannon', 'Alanna', 'Prudence']",None,None
SCAN_NEIGHBOR,5380.302123812598,5390.302123812598,10.0,114,1,475,42,None,[],None,None
ENUM_HOST,5390.302123812598,5405.302123812598,15.0,114,1,475,42,None,[],None,None
ENUM_HOST,5405.302123812598,5420.302123812598,15.0,111,2,475,42,None,[],None,None
SCAN_PORT,5420.302123812598,5431.265824807469,10.963700994870123,106,1,475,42,None,[],application,osdiversity
SCAN_PORT,5433.265824807469,5453.265824807469,20.0,106,1,475,42,None,[],None,None
EXPLOIT_VULN,5453.265824807469,5462.971629179791,9.705804372322746,106,1,475,42,None,[],application,osdiversity
SCAN_PORT,5464.971629179791,5484.971629179791,20.0,106,1,475,42,None,[],None,None
EXPLOIT_VULN,5484.971629179791,5511.443665255589,26.472036075797405,106,1,475,42,106,"['Wallie', 'Martha', 'Darla']",None,None
SCAN_NEIGHBOR,5511.443665255589,5521.443665255589,10.0,106,1,476,43,None,[],None,None
ENUM_HOST,5521.443665255589,5536.443665255589,15.0,106,1,476,43,None,[],None,None
ENUM_HOST,5536.443665255589,5551.443665255589,15.0,111,3,476,43,None,[],None,None
ENUM_HOST,5551.443665255589,5566.443665255589,15.0,114,2,476,43,None,[],None,None
ENUM_HOST,5566.443665255589,5581.443665255589,15.0,57,5,476,43,None,[],None,None
ENUM_HOST,5581.443665255589,5596.443665255589,15.0,60,3,476,43,None,[],None,None
ENUM_HOST,5596.443665255589,5611.443665255589,15.0,64,2,476,43,None,[],None,None
SCAN_PORT,5611.443665255589,5631.443665255589,20.0,102,1,476,43,102,"['Jilli', 'Cynthia']",None,None
SCAN_NEIGHBOR,5631.443665255589,5641.443665255589,10.0,102,1,476,44,None,[],None,None
ENUM_HOST,5641.443665255589,5656.443665255589,15.0,102,1,476,44,None,[],None,None
ENUM_HOST,5656.443665255589,5671.443665255589,15.0,21,3,476,44,None,[],None,None
SCAN_PORT,5671.443665255589,5684.967722883925,13.524057628335868,31,1,476,44,None,[],application,serviceDiversity
SCAN_PORT,5686.967722883925,5706.967722883925,20.0,31,1,476,44,None,[],None,None
EXPLOIT_VULN,5706.967722883925,5732.063008450655,25.095285566730126,31,1,476,44,None,[],None,None
BRUTE_FORCE,5732.063008450655,5746.0404191556745,13.977410705019793,31,1,477,44,None,[],application,serviceDiversity
SCAN_PORT,5748.0404191556745,5768.0404191556745,20.0,31,1,477,44,None,[],None,None
EXPLOIT_VULN,5768.0404191556745,5793.468554360781,25.428135205106628,31,1,477,44,None,[],None,None
BRUTE_FORCE,5793.468554360781,5796.647494384475,3.17894002369394,31,1,478,44,None,[],application,osdiversity
SCAN_PORT,5798.647494384475,5818.647494384475,20.0,31,1,478,44,None,[],None,None
EXPLOIT_VULN,5818.647494384475,5827.2178903592485,8.570395974773419,31,1,478,44,None,[],application,osdiversity
SCAN_PORT,5829.2178903592485,5849.2178903592485,20.0,31,1,478,44,None,[],None,None
EXPLOIT_VULN,5849.2178903592485,5875.631536770706,26.413646411457194,31,1,478,44,31,[],None,None
SCAN_NEIGHBOR,5875.631536770706,5885.631536770706,10.0,31,1,479,45,None,[],None,None
ENUM_HOST,5885.631536770706,5900.631536770706,15.0,31,1,479,45,None,[],None,None
ENUM_HOST,5900.631536770706,5915.631536770706,15.0,21,4,479,45,None,[],None,None
ENUM_HOST,5915.631536770706,5930.631536770706,15.0,22,4,479,45,None,[],None,None
SCAN_PORT,5930.631536770706,5949.28393161382,18.652394843114052,29,1,479,45,None,[],application,osdiversity
SCAN_PORT,5951.28393161382,5971.28393161382,20.0,29,1,479,45,None,[],None,None
EXPLOIT_VULN,5971.28393161382,5996.50284610754,25.21891449372015,29,1,479,45,29,"['Chloette', 'Ajay']",None,None
SCAN_NEIGHBOR,5996.50284610754,6006.50284610754,10.0,29,1,484,46,None,[],None,None
ENUM_HOST,6006.50284610754,6021.50284610754,15.0,29,1,484,46,None,[],None,None
ENUM_HOST,6021.50284610754,6036.50284610754,15.0,22,5,484,46,None,[],None,None
ENUM_HOST,6036.50284610754,6051.50284610754,15.0,20,3,484,46,None,[],None,None
SCAN_PORT,6051.50284610754,6071.4179784300095,19.915132322469617,73,1,484,46,None,[],application,osdiversity
SCAN_PORT,6073.4179784300095,6093.4179784300095,20.0,73,1,484,46,None,[],None,None
EXPLOIT_VULN,6093.4179784300095,6118.653274076324,25.235295646314626,73,1,484,46,73,['Pierette'],None,None
SCAN_NEIGHBOR,6118.653274076324,6128.653274076324,10.0,73,1,488,47,None,[],None,None
ENUM_HOST,6128.653274076324,6143.653274076324,15.0,73,1,488,47,None,[],None,None
SCAN_PORT,6143.653274076324,6163.653274076324,20.0,72,1,488,47,None,[],None,None
EXPLOIT_VULN,6163.653274076324,6189.205229881422,25.55195580509826,72,1,488,47,None,[],None,None
BRUTE_FORCE,6189.205229881422,6192.6081120442905,3.4028821628680817,72,1,489,47,None,[],application,osdiversity
SCAN_PORT,6194.6081120442905,6214.6081120442905,20.0,72,1,489,47,None,[],None,None
EXPLOIT_VULN,6214.6081120442905,6223.3115112677315,8.70339922344101,72,1,489,47,None,[],application,osdiversity
SCAN_PORT,6225.3115112677315,6245.3115112677315,20.0,72,1,489,47,None,[],None,None
EXPLOIT_VULN,6245.3115112677315,6271.362668222979,26.05115695524728,72,1,489,47,72,['Cassandry'],None,None
SCAN_NEIGHBOR,6271.362668222979,6281.362668222979,10.0,72,1,492,48,None,[],None,None
ENUM_HOST,6281.362668222979,6296.362668222979,15.0,72,1,492,48,None,[],None,None
ENUM_HOST,6296.362668222979,6311.362668222979,15.0,73,2,492,48,None,[],None,None
SCAN_PORT,6311.362668222979,6314.187092558358,2.8244243353792626,79,1,492,48,None,[],application,osdiversity
SCAN_PORT,6316.187092558358,6336.187092558358,20.0,79,1,492,48,None,[],None,None
EXPLOIT_VULN,6336.187092558358,6355.52330240573,19.33620984737172,79,1,492,48,None,[],application,serviceDiversity
SCAN_PORT,6357.52330240573,6377.52330240573,20.0,79,1,492,48,None,[],None,None
EXPLOIT_VULN,6377.52330240573,6402.734251541274,25.21094913554407,79,1,492,48,79,[],None,None
SCAN_NEIGHBOR,6402.734251541274,6412.734251541274,10.0,79,1,514,49,None,[],None,None
ENUM_HOST,6412.734251541274,6427.734251541274,15.0,79,1,514,49,None,[],None,None
ENUM_HOST,6427.734251541274,6442.734251541274,15.0,20,4,514,49,None,[],None,None
ENUM_HOST,6442.734251541274,6457.734251541274,15.0,73,3,514,49,None,[],None,None
SCAN_PORT,6457.734251541274,6467.72142300322,9.987171461945763,90,1,514,49,None,[],application,osdiversity
SCAN_PORT,6469.72142300322,6489.72142300322,20.0,90,1,514,49,None,[],None,None
EXPLOIT_VULN,6489.72142300322,6508.163243118807,18.44182011558769,90,1,514,49,None,[],application,serviceDiversity
SCAN_PORT,6510.163243118807,6530.163243118807,20.0,90,1,514,49,None,[],None,None
EXPLOIT_VULN,6530.163243118807,6555.291435792357,25.128192673550075,90,1,514,49,None,[],None,None
BRUTE_FORCE,6555.291435792357,6559.809521523796,4.518085731438987,90,1,519,49,None,[],application,osdiversity
SCAN_PORT,6561.809521523796,6581.809521523796,20.0,90,1,519,49,None,[],None,None
EXPLOIT_VULN,6581.809521523796,6608.0813303083105,26.271808784514178,90,1,519,49,90,['Marie'],None,None
SCAN_NEIGHBOR,6608.0813303083105,6618.0813303083105,10.0,90,1,527,50,None,[],None,None
ENUM_HOST,6618.0813303083105,6633.0813303083105,15.0,90,1,527,50,None,[],None,None
ENUM_HOST,6633.0813303083105,6648.0813303083105,15.0,73,4,527,50,None,[],None,None
SCAN_PORT,6648.0813303083105,6668.0813303083105,20.0,76,1,527,50,76,"['Catherine', 'Lyndel']",None,None
SCAN_NEIGHBOR,6668.0813303083105,6678.0813303083105,10.0,76,1,527,51,None,[],None,None
ENUM_HOST,6678.0813303083105,6693.0813303083105,15.0,76,1,527,51,None,[],None,None
ENUM_HOST,6693.0813303083105,6708.0813303083105,15.0,73,5,527,51,None,[],None,None
SCAN_PORT,6708.0813303083105,6728.0813303083105,20.0,139,1,527,51,139,['Verile'],None,None
SCAN_NEIGHBOR,6728.0813303083105,6738.0813303083105,10.0,139,1,527,52,None,[],None,None
ENUM_HOST,6738.0813303083105,6753.0813303083105,15.0,139,1,527,52,None,[],None,None
SCAN_PORT,6753.0813303083105,6773.0813303083105,20.0,196,1,527,52,196,"['Nana', 'Romola', 'Joelly']",None,None
SCAN_NEIGHBOR,6773.0813303083105,6783.0813303083105,10.0,196,1,527,53,None,[],None,None
ENUM_HOST,6783.0813303083105,6798.0813303083105,15.0,196,1,527,53,None,[],None,None
SCAN_PORT,6798.0813303083105,6818.0813303083105,20.0,189,1,527,53,None,[],None,None
EXPLOIT_VULN,6818.0813303083105,6836.61237948981,18.53104918149984,189,1,527,53,None,[],application,osdiversity
SCAN_PORT,6838.61237948981,6858.61237948981,20.0,189,1,527,53,None,[],None,None
EXPLOIT_VULN,6858.61237948981,6884.681567735466,26.069188245655823,189,1,527,53,189,['Daryl'],None,None
SCAN_NEIGHBOR,6884.681567735466,6894.681567735466,10.0,189,1,542,54,None,[],None,None
ENUM_HOST,6894.681567735466,6909.681567735466,15.0,189,1,542,54,None,[],None,None
ENUM_HOST,6909.681567735466,6924.681567735466,15.0,196,2,542,54,None,[],None,None
SCAN_PORT,6924.681567735466,6944.681567735466,20.0,190,1,542,54,None,[],None,None
EXPLOIT_VULN,6944.681567735466,6958.091350018942,13.409782283475579,190,1,542,54,None,[],application,osdiversity
SCAN_PORT,6960.091350018942,6980.091350018942,20.0,190,1,542,54,None,[],None,None
EXPLOIT_VULN,6980.091350018942,7005.981100603681,25.889750584738977,190,1,542,54,190,[],None,None
SCAN_NEIGHBOR,7005.981100603681,7015.981100603681,10.0,190,1,544,55,None,[],None,None
ENUM_HOST,7015.981100603681,7030.981100603681,15.0,190,1,544,55,None,[],None,None
SCAN_PORT,7030.981100603681,7050.981100603681,20.0,194,1,544,55,None,[],None,None
EXPLOIT_VULN,7050.981100603681,7077.781966673384,26.80086606970326,194,1,544,55,194,"['Rora', 'Blinni', 'Raina']",None,None
SCAN_NEIGHBOR,7077.781966673384,7087.781966673384,10.0,194,1,545,56,None,[],None,None
ENUM_HOST,7087.781966673384,7102.781966673384,15.0,194,1,545,56,None,[],None,None
SCAN_PORT,7102.781966673384,7122.781966673384,20.0,188,1,545,56,None,[],None,None
EXPLOIT_VULN,7122.781966673384,7140.1661168899,17.38415021651599,188,1,545,56,None,[],application,osdiversity
SCAN_PORT,7142.1661168899,7162.1661168899,20.0,188,1,545,56,None,[],None,None
EXPLOIT_VULN,7162.1661168899,7172.068228843688,9.902111953788335,188,1,545,56,None,[],application,osdiversity
SCAN_PORT,7174.068228843688,7194.068228843688,20.0,188,1,545,56,None,[],None,None
EXPLOIT_VULN,7194.068228843688,7220.12734615407,26.059117310382135,188,1,545,56,188,"['Livvy', 'Rosaleen']",None,None
SCAN_NEIGHBOR,7220.12734615407,7230.12734615407,10.0,188,1,551,57,None,[],None,None
ENUM_HOST,7230.12734615407,7245.12734615407,15.0,188,1,551,57,None,[],None,None
ENUM_HOST,7245.12734615407,7260.12734615407,15.0,190,2,551,57,None,[],None,None
ENUM_HOST,7260.12734615407,7275.12734615407,15.0,189,2,551,57,None,[],None,None
SCAN_PORT,7275.12734615407,7295.12734615407,20.0,191,1,551,57,191,"['Mabel', 'Pauli']",None,None
SCAN_NEIGHBOR,7295.12734615407,7305.12734615407,10.0,191,1,551,58,None,[],None,None
ENUM_HOST,7305.12734615407,7320.12734615407,15.0,191,1,551,58,None,[],None,None
ENUM_HOST,7320.12734615407,7335.12734615407,15.0,190,3,551,58,None,[],None,None
ENUM_HOST,7335.12734615407,7350.12734615407,15.0,194,2,551,58,None,[],None,None
SCAN_PORT,7350.12734615407,7370.12734615407,20.0,23,1,551,58,None,[],None,None
EXPLOIT_VULN,7370.12734615407,7383.819751973332,13.692405819261694,23,1,551,58,None,[],application,osdiversity
SCAN_PORT,7385.819751973332,7405.819751973332,20.0,23,1,551,58,None,[],None,None
EXPLOIT_VULN,7405.819751973332,7425.44690337989,19.62715140655746,23,1,551,58,None,[],application,serviceDiversity
SCAN_PORT,7427.44690337989,7447.44690337989,20.0,23,1,551,58,None,[],None,None
EXPLOIT_VULN,7447.44690337989,7475.995517454444,28.54861407455428,23,1,551,58,23,['Liza'],None,None
SCAN_NEIGHBOR,7475.995517454444,7485.995517454444,10.0,23,1,555,59,None,[],None,None
ENUM_HOST,7485.995517454444,7500.995517454444,15.0,23,1,555,59,None,[],None,None
ENUM_HOST,7500.995517454444,7515.995517454444,15.0,22,6,555,59,None,[],None,None
ENUM_HOST,7515.995517454444,7530.995517454444,15.0,20,5,555,59,None,[],None,None
SCAN_PORT,7530.995517454444,7546.213186693694,15.217669239250426,25,1,555,59,None,[],application,serviceDiversity
SCAN_PORT,7548.213186693694,7568.213186693694,20.0,25,1,555,59,None,[],None,None
EXPLOIT_VULN,7568.213186693694,7594.347916970325,26.134730276630762,25,1,555,59,25,"['Carlynne', 'Salaidh', 'Linnell']",None,None
SCAN_NEIGHBOR,7594.347916970325,7604.347916970325,10.0,25,1,556,60,None,[],None,None
ENUM_HOST,7604.347916970325,7619.347916970325,15.0,25,1,556,60,None,[],None,None
ENUM_HOST,7619.347916970325,7634.347916970325,15.0,28,2,556,60,None,[],None,None
ENUM_HOST,7634.347916970325,7649.347916970325,15.0,20,6,556,60,None,[],None,None
ENUM_HOST,7649.347916970325,7664.347916970325,15.0,24,3,556,60,None,[],None,None
SCAN_PORT,7664.347916970325,7684.347916970325,20.0,62,1,556,60,None,[],None,None
EXPLOIT_VULN,7684.347916970325,7709.374248690528,25.026331720202506,62,1,556,60,62,"['Sadie', 'Nona']",None,None
SCAN_NEIGHBOR,7709.374248690528,7719.374248690528,10.0,62,1,560,61,None,[],None,None
ENUM_HOST,7719.374248690528,7734.374248690528,15.0,62,1,560,61,None,[],None,None
ENUM_HOST,7734.374248690528,7749.374248690528,15.0,57,6,560,61,None,[],None,None
ENUM_HOST,7749.374248690528,7764.374248690528,15.0,55,2,560,61,None,[],None,None
SCAN_PORT,7764.374248690528,7779.973265870284,15.599017179756629,59,1,560,61,None,[],application,osdiversity
SCAN_PORT,7781.973265870284,7801.973265870284,20.0,59,1,560,61,None,[],None,None
EXPLOIT_VULN,7801.973265870284,7827.126669165746,25.15340329546143,59,1,560,61,59,['Constanta'],None,None
SCAN_NEIGHBOR,7827.126669165746,7837.126669165746,10.0,59,1,561,62,None,[],None,None
ENUM_HOST,7837.126669165746,7852.126669165746,15.0,59,1,561,62,None,[],None,None
ENUM_HOST,7852.126669165746,7867.126669165746,15.0,58,3,561,62,None,[],None,None
ENUM_HOST,7867.126669165746,7882.126669165746,15.0,60,4,561,62,None,[],None,None
ENUM_HOST,7882.126669165746,7897.126669165746,15.0,55,3,561,62,None,[],None,None
ENUM_HOST,7897.126669165746,7912.126669165746,15.0,101,3,561,62,None,[],None,None
SCAN_PORT,7912.126669165746,7932.126669165746,20.0,104,1,561,62,None,[],None,None
EXPLOIT_VULN,7932.126669165746,7941.834939096301,9.708269930555616,104,1,561,62,None,[],application,serviceDiversity
SCAN_PORT,7943.834939096301,7963.834939096301,20.0,104,1,561,62,None,[],None,None
EXPLOIT_VULN,7963.834939096301,7989.503700035571,25.668760939269305,104,1,561,62,104,['Idette'],None,None
SCAN_NEIGHBOR,7989.503700035571,7999.503700035571,10.0,104,1,562,63,None,[],None,None
ENUM_HOST,7999.503700035571,8014.503700035571,15.0,104,1,562,63,None,[],None,None
ENUM_HOST,8014.503700035571,8029.503700035571,15.0,101,4,562,63,None,[],None,None
SCAN_PORT,8029.503700035571,8049.503700035571,20.0,27,1,562,63,27,['Lissy'],None,None
SCAN_NEIGHBOR,8049.503700035571,8059.503700035571,10.0,27,1,562,64,None,[],None,None
ENUM_HOST,8059.503700035571,8074.503700035571,15.0,27,1,562,64,None,[],None,None
ENUM_HOST,8074.503700035571,8089.503700035571,15.0,26,2,562,64,None,[],None,None
ENUM_HOST,8089.503700035571,8104.503700035571,15.0,22,7,562,64,None,[],None,None
SCAN_PORT,8104.503700035571,8124.503700035571,20.0,140,1,562,64,None,[],None,None
EXPLOIT_VULN,8124.503700035571,8125.734092798217,1.230392762646261,140,1,562,64,None,[],application,serviceDiversity
SCAN_PORT,8127.734092798217,8147.734092798217,20.0,140,1,562,64,None,[],None,None
EXPLOIT_VULN,8147.734092798217,8174.265679523081,26.53158672486461,140,1,562,64,140,[],None,None
SCAN_NEIGHBOR,8174.265679523081,8184.265679523081,10.0,140,1,570,65,None,[],None,None
ENUM_HOST,8184.265679523081,8199.265679523081,15.0,140,1,570,65,None,[],None,None
SCAN_PORT,8199.265679523081,8207.756497002763,8.490817479681937,138,1,570,65,None,[],application,osdiversity
SCAN_PORT,8209.756497002763,8229.756497002763,20.0,138,1,570,65,None,[],None,None
EXPLOIT_VULN,8229.756497002763,8254.76096299957,25.004465996806175,138,1,570,65,138,['Shayla'],None,None
SCAN_NEIGHBOR,8254.76096299957,8264.76096299957,10.0,138,1,570,66,None,[],None,None
ENUM_HOST,8264.76096299957,8279.76096299957,15.0,138,1,570,66,None,[],None,None
SCAN_PORT,8279.76096299957,8299.76096299957,20.0,136,1,570,66,None,[],None,None
EXPLOIT_VULN,8299.76096299957,8310.970735399018,11.209772399448411,136,1,570,66,None,[],application,serviceDiversity
SCAN_PORT,8312.970735399018,8332.970735399018,20.0,136,1,570,66,None,[],None,None
EXPLOIT_VULN,8332.970735399018,8358.366691800373,25.39595640135485,136,1,570,66,136,[],None,None
SCAN_NEIGHBOR,8358.366691800373,8368.366691800373,10.0,136,1,572,67,None,[],None,None
ENUM_HOST,8368.366691800373,8383.366691800373,15.0,136,1,572,67,None,[],None,None
ENUM_HOST,8383.366691800373,8398.366691800373,15.0,138,2,572,67,None,[],None,None
ENUM_HOST,8398.366691800373,8413.366691800373,15.0,139,2,572,67,None,[],None,None
ENUM_HOST,8413.366691800373,8428.366691800373,15.0,140,2,572,67,None,[],None,None
SCAN_PORT,8428.366691800373,8430.231589193498,1.8648973931249202,144,1,572,67,None,[],application,serviceDiversity
SCAN_PORT,8432.231589193498,8452.231589193498,20.0,144,1,572,67,144,[],None,None
SCAN_NEIGHBOR,8452.231589193498,8462.231589193498,10.0,144,1,572,68,None,[],None,None
ENUM_HOST,8462.231589193498,8477.231589193498,15.0,144,1,572,68,None,[],None,None
SCAN_PORT,8477.231589193498,8490.162904107929,12.931314914430914,137,1,572,68,None,[],application,serviceDiversity
SCAN_PORT,8492.162904107929,8512.162904107929,20.0,137,1,572,68,None,[],None,None
EXPLOIT_VULN,8512.162904107929,8537.79091848521,25.628014377281943,137,1,572,68,137,[],None,None
SCAN_NEIGHBOR,8537.79091848521,8547.79091848521,10.0,137,1,572,69,None,[],None,None
ENUM_HOST,8547.79091848521,8562.79091848521,15.0,137,1,572,69,None,[],None,None
SCAN_PORT,8562.79091848521,8582.79091848521,20.0,142,1,572,69,None,[],None,None
EXPLOIT_VULN,8582.79091848521,8607.795570036515,25.00465155130405,142,1,572,69,142,[],None,None
SCAN_NEIGHBOR,8607.795570036515,8617.795570036515,10.0,142,1,573,70,None,[],None,None
ENUM_HOST,8617.795570036515,8632.795570036515,15.0,142,1,573,70,None,[],None,None
ENUM_HOST,8632.795570036515,8647.795570036515,15.0,137,2,573,70,None,[],None,None
SCAN_PORT,8647.795570036515,8667.795570036515,20.0,145,1,573,70,None,[],None,None
EXPLOIT_VULN,8667.795570036515,8671.981587695624,4.186017659108984,145,1,573,70,None,[],application,serviceDiversity
SCAN_PORT,8673.981587695624,8693.981587695624,20.0,145,1,573,70,None,[],None,None
EXPLOIT_VULN,8693.981587695624,8719.021386852475,25.039799156851586,145,1,573,70,145,"['Ericka', 'Katusha']",None,None
SCAN_NEIGHBOR,8719.021386852475,8729.021386852475,10.0,145,1,574,71,None,[],None,None
ENUM_HOST,8729.021386852475,8744.021386852475,15.0,145,1,574,71,None,[],None,None
ENUM_HOST,8744.021386852475,8759.021386852475,15.0,137,3,574,71,None,[],None,None
ENUM_HOST,8759.021386852475,8774.021386852475,15.0,138,3,574,71,None,[],None,None
ENUM_HOST,8774.021386852475,8789.021386852475,15.0,140,3,574,71,None,[],None,None
ENUM_HOST,8789.021386852475,8804.021386852475,15.0,139,3,574,71,None,[],None,None
ENUM_HOST,8804.021386852475,8819.021386852475,15.0,90,2,574,71,None,[],None,None
ENUM_HOST,8819.021386852475,8834.021386852475,15.0,89,4,574,71,None,[],None,None
SCAN_PORT,8834.021386852475,8854.021386852475,20.0,87,1,574,71,87,['Brit'],None,None
SCAN_NEIGHBOR,8854.021386852475,8864.021386852475,10.0,87,1,574,72,None,[],None,None
ENUM_HOST,8864.021386852475,8879.021386852475,15.0,87,1,574,72,None,[],None,None
SCAN_PORT,8879.021386852475,8887.469380921028,8.447994068552362,94,1,574,72,None,[],application,serviceDiversity
SCAN_PORT,8889.469380921028,8909.469380921028,20.0,94,1,574,72,None,[],None,None
EXPLOIT_VULN,8909.469380921028,8935.622369549026,26.15298862799864,94,1,574,72,94,[],None,None
SCAN_NEIGHBOR,8935.622369549026,8945.622369549026,10.0,94,1,575,73,None,[],None,None
ENUM_HOST,8945.622369549026,8960.622369549026,15.0,94,1,575,73,None,[],None,None
ENUM_HOST,8960.622369549026,8975.622369549026,15.0,87,2,575,73,None,[],None,None
SCAN_PORT,8975.622369549026,8981.265687551107,5.643318002081287,91,1,575,73,None,[],application,serviceDiversity
SCAN_PORT,8983.265687551107,9003.265687551107,20.0,91,1,575,73,None,[],None,None
EXPLOIT_VULN,9003.265687551107,9028.797362093082,25.531674541975008,91,1,575,73,91,['Dolorita'],None,None
SCAN_NEIGHBOR,9028.797362093082,9038.797362093082,10.0,91,1,575,74,None,[],None,None
ENUM_HOST,9038.797362093082,9053.797362093082,15.0,91,1,575,74,None,[],None,None
ENUM_HOST,9053.797362093082,9068.797362093082,15.0,90,3,575,74,None,[],None,None
ENUM_HOST,9068.797362093082,9083.797362093082,15.0,87,3,575,74,None,[],None,None
ENUM_HOST,9083.797362093082,9098.797362093082,15.0,89,5,575,74,None,[],None,None
ENUM_HOST,9098.797362093082,9113.797362093082,15.0,96,3,575,74,None,[],None,None
ENUM_HOST,9113.797362093082,9128.797362093082,15.0,93,2,575,74,None,[],None,None
ENUM_HOST,9128.797362093082,9143.797362093082,15.0,106,2,575,74,None,[],None,None
SCAN_PORT,9143.797362093082,9154.268335038743,10.470972945660833,115,1,575,74,None,[],application,osdiversity
SCAN_PORT,9156.268335038743,9176.268335038743,20.0,115,1,575,74,None,[],None,None
