name,start_time,finish_time,duration,current_host,current_host_attempt,cumulative_attempts,cumulative_compromised_hosts,compromise_host,compromise_users,interrupted_in,interrupted_by
ENUM_HOST,2427.078804368311,2442.078804368311,15.0,-1,0,121,4,None,[],None,None
SCAN_PORT,2442.078804368311,2462.078804368311,20.0,44,2,121,4,None,[],None,None
EXPLOIT_VULN,2462.078804368311,2487.8734668449315,25.794662476620488,44,2,121,4,44,"['Isadora', 'Cordi', 'Jeannine', 'Fayre']",None,None
SCAN_NEIGHBOR,2487.8734668449315,2494.7180574201875,6.844590575256007,44,2,125,5,None,[],network,IPShuffle
SCAN_HOST,2496.7180574201875,2506.7180574201875,10.0,-1,0,125,5,None,[],None,None
ENUM_HOST,2506.7180574201875,2521.7180574201875,15.0,-1,0,125,5,None,[],None,None
SCAN_PORT,2521.7180574201875,2541.7180574201875,20.0,43,1,125,5,None,[],None,None
EXPLOIT_VULN,2541.7180574201875,2558.245292935531,16.527235515343364,43,1,125,5,None,[],network,IPShuffle
SCAN_HOST,2560.245292935531,2570.245292935531,10.0,-1,0,125,5,None,[],None,None
ENUM_HOST,2570.245292935531,2585.245292935531,15.0,-1,0,125,5,None,[],None,None
SCAN_PORT,2585.245292935531,2605.245292935531,20.0,46,1,125,5,None,[],None,None
EXPLOIT_VULN,2605.245292935531,2617.980506795332,12.735213859801206,46,1,125,5,None,[],network,IPShuffle
SCAN_HOST,2619.980506795332,2629.980506795332,10.0,-1,0,125,5,None,[],None,None
ENUM_HOST,2629.980506795332,2644.980506795332,15.0,-1,0,125,5,None,[],None,None
SCAN_PORT,2644.980506795332,2664.980506795332,20.0,31,3,125,5,None,[],None,None
EXPLOIT_VULN,2664.980506795332,2677.9355497612123,12.955042965880239,31,3,125,5,None,[],network,IPShuffle
SCAN_HOST,2679.9355497612123,2689.9355497612123,10.0,-1,0,125,5,None,[],None,None
ENUM_HOST,2689.9355497612123,2704.9355497612123,15.0,-1,0,125,5,None,[],None,None
SCAN_PORT,2704.9355497612123,2723.7374846936004,18.80193493238812,31,4,125,5,None,[],application,PortShuffle
SCAN_PORT,2725.7374846936004,2745.7374846936004,20.0,31,4,125,5,None,[],None,None
EXPLOIT_VULN,2745.7374846936004,2773.0338145580326,27.29632986443221,31,4,125,5,None,[],None,None
BRUTE_FORCE,2773.0338145580326,2779.255215704661,6.221401146628523,31,4,129,5,None,[],application,osdiversity
SCAN_PORT,2781.255215704661,2801.255215704661,20.0,31,4,129,5,None,[],None,None
EXPLOIT_VULN,2801.255215704661,2827.8530694728943,26.597853768233108,31,4,129,5,None,[],None,None
BRUTE_FORCE,2827.8530694728943,2842.8530694728943,15.0,31,4,134,5,None,[],None,None
ENUM_HOST,2842.8530694728943,2857.8530694728943,15.0,31,4,134,5,None,[],None,None
SCAN_PORT,2857.8530694728943,2877.8530694728943,20.0,46,2,134,5,None,[],None,None
EXPLOIT_VULN,2877.8530694728943,2903.06316672289,25.21009724999567,46,2,134,5,46,"['Sophey', 'Haleigh', 'Harlie', 'Jania', 'Colette']",None,None
SCAN_NEIGHBOR,2903.06316672289,2913.06316672289,10.0,46,2,181,6,None,[],None,None
ENUM_HOST,2913.06316672289,2928.06316672289,15.0,46,2,181,6,None,[],None,None
SCAN_PORT,2928.06316672289,2948.06316672289,20.0,32,10,181,6,None,[],None,None
EXPLOIT_VULN,2948.06316672289,2950.125748377897,2.062581655006852,32,10,181,6,None,[],network,IPShuffle
SCAN_HOST,2952.125748377897,2962.125748377897,10.0,-1,0,181,6,None,[],None,None
ENUM_HOST,2962.125748377897,2977.125748377897,15.0,-1,0,181,6,None,[],None,None
SCAN_PORT,2977.125748377897,2997.125748377897,20.0,43,2,181,6,None,[],None,None
EXPLOIT_VULN,2997.125748377897,3021.6744895899697,24.548741212072855,43,2,181,6,None,[],application,osdiversity
SCAN_PORT,3023.6744895899697,3043.6744895899697,20.0,43,2,181,6,None,[],None,None
EXPLOIT_VULN,3043.6744895899697,3068.872119870408,25.19763028043826,43,2,181,6,43,"['Zenia', 'Tonie', 'Codie', 'Liane', 'Kylila']",None,None
SCAN_NEIGHBOR,3068.872119870408,3078.872119870408,10.0,43,2,195,7,None,[],None,None
ENUM_HOST,3078.872119870408,3093.872119870408,15.0,43,2,195,7,None,[],None,None
SCAN_PORT,3093.872119870408,3112.965483751911,19.093363881503137,43,3,195,7,None,[],network,HostTopologyShuffle
SCAN_HOST,3114.965483751911,3124.965483751911,10.0,-1,0,195,7,None,[],None,None
ENUM_HOST,3124.965483751911,3139.965483751911,15.0,-1,0,195,7,None,[],None,None
SCAN_PORT,3139.965483751911,3159.965483751911,20.0,23,1,195,7,None,[],None,None
EXPLOIT_VULN,3159.965483751911,3174.589250828137,14.623767076226159,23,1,195,7,None,[],network,HostTopologyShuffle
SCAN_HOST,3176.589250828137,3186.589250828137,10.0,-1,0,195,7,None,[],None,None
ENUM_HOST,3186.589250828137,3201.589250828137,15.0,-1,0,195,7,None,[],None,None
SCAN_PORT,3201.589250828137,3221.589250828137,20.0,31,5,195,7,None,[],None,None
EXPLOIT_VULN,3221.589250828137,3235.3241217281015,13.734870899964335,31,5,195,7,None,[],network,HostTopologyShuffle
SCAN_HOST,3237.3241217281015,3247.3241217281015,10.0,-1,0,195,7,None,[],None,None
ENUM_HOST,3247.3241217281015,3262.3241217281015,15.0,-1,0,195,7,None,[],None,None
SCAN_PORT,3262.3241217281015,3282.3241217281015,20.0,42,2,195,7,None,[],None,None
EXPLOIT_VULN,3282.3241217281015,3308.5339372968897,26.209815568788144,42,2,195,7,42,"['Petra', 'Marjy', 'Mae', 'Odelia', 'Trixi']",None,None
SCAN_NEIGHBOR,3308.5339372968897,3318.5339372968897,10.0,42,2,197,8,None,[],None,None
ENUM_HOST,3318.5339372968897,3325.6132707181946,7.079333421304909,42,2,197,8,None,[],network,HostTopologyShuffle
SCAN_HOST,3327.6132707181946,3337.6132707181946,10.0,-1,0,197,8,None,[],None,None
ENUM_HOST,3337.6132707181946,3352.6132707181946,15.0,-1,0,197,8,None,[],None,None
SCAN_PORT,3352.6132707181946,3372.6132707181946,20.0,42,3,197,8,None,[],None,None
EXPLOIT_VULN,3372.6132707181946,3375.9575886220464,3.3443179038517883,42,3,197,8,None,[],network,IPShuffle
SCAN_HOST,3377.9575886220464,3387.9575886220464,10.0,-1,0,197,8,None,[],None,None
ENUM_HOST,3387.9575886220464,3402.9575886220464,15.0,-1,0,197,8,None,[],None,None
SCAN_PORT,3402.9575886220464,3422.9575886220464,20.0,25,1,197,8,None,[],None,None
EXPLOIT_VULN,3422.9575886220464,3446.2901040361635,23.332515414117097,25,1,197,8,None,[],network,HostTopologyShuffle
SCAN_HOST,3448.2901040361635,3458.2901040361635,10.0,-1,0,197,8,None,[],None,None
ENUM_HOST,3458.2901040361635,3473.2901040361635,15.0,-1,0,197,8,None,[],None,None
SCAN_PORT,3473.2901040361635,3493.2901040361635,20.0,31,6,197,8,None,[],None,None
EXPLOIT_VULN,3493.2901040361635,3518.3978677697824,25.107763733618867,31,6,197,8,31,"['Viola', 'Linell', 'Karlie', 'Engracia']",None,None
SCAN_NEIGHBOR,3518.3978677697824,3526.759168603223,8.36130083344051,31,6,223,9,None,[],network,IPShuffle
SCAN_HOST,3528.759168603223,3538.759168603223,10.0,-1,0,223,9,None,[],None,None
ENUM_HOST,3538.759168603223,3553.759168603223,15.0,-1,0,223,9,None,[],None,None
SCAN_PORT,3553.759168603223,3573.759168603223,20.0,30,5,223,9,None,[],None,None
EXPLOIT_VULN,3573.759168603223,3589.235631708019,15.47646310479604,30,5,223,9,None,[],network,IPShuffle
SCAN_HOST,3591.235631708019,3601.235631708019,10.0,-1,0,223,9,None,[],None,None
ENUM_HOST,3601.235631708019,3616.235631708019,15.0,-1,0,223,9,None,[],None,None
SCAN_PORT,3616.235631708019,3636.235631708019,20.0,30,6,223,9,None,[],None,None
EXPLOIT_VULN,3636.235631708019,3659.6429664105813,23.407334702562366,30,6,223,9,None,[],application,osdiversity
SCAN_PORT,3661.6429664105813,3681.6429664105813,20.0,30,6,223,9,None,[],None,None
EXPLOIT_VULN,3681.6429664105813,3707.059376714379,25.416410303797875,30,6,223,9,30,"['Carlin', 'Kacie', 'Emmie', 'Rora']",None,None
SCAN_NEIGHBOR,3707.059376714379,3717.059376714379,10.0,30,6,257,10,None,[],None,None
ENUM_HOST,3717.059376714379,3721.1085505384763,4.0491738240971245,30,6,257,10,None,[],network,HostTopologyShuffle
SCAN_HOST,3723.1085505384763,3733.1085505384763,10.0,-1,0,257,10,None,[],None,None
ENUM_HOST,3733.1085505384763,3748.1085505384763,15.0,-1,0,257,10,None,[],None,None
SCAN_PORT,3748.1085505384763,3768.1085505384763,20.0,58,1,257,10,None,[],None,None
EXPLOIT_VULN,3768.1085505384763,3771.873549604772,3.764999066295786,58,1,257,10,None,[],network,IPShuffle
SCAN_HOST,3773.873549604772,3783.873549604772,10.0,-1,0,257,10,None,[],None,None
ENUM_HOST,3783.873549604772,3798.873549604772,15.0,-1,0,257,10,None,[],None,None
SCAN_PORT,3798.873549604772,3818.873549604772,20.0,46,3,257,10,None,[],None,None
EXPLOIT_VULN,3818.873549604772,3842.970528062274,24.09697845750179,46,3,257,10,None,[],network,HostTopologyShuffle
SCAN_HOST,3844.970528062274,3854.970528062274,10.0,-1,0,257,10,None,[],None,None
ENUM_HOST,3854.970528062274,3869.970528062274,15.0,-1,0,257,10,None,[],None,None
SCAN_PORT,3869.970528062274,3889.970528062274,20.0,44,3,257,10,44,"['Carissa', 'Yolanda', 'Faunie']",None,None
SCAN_NEIGHBOR,3889.970528062274,3899.970528062274,10.0,44,3,257,11,None,[],None,None
ENUM_HOST,3899.970528062274,3914.970528062274,15.0,44,3,257,11,None,[],None,None
ENUM_HOST,3914.970528062274,3929.970528062274,15.0,44,4,257,11,None,[],None,None
ENUM_HOST,3929.970528062274,3933.6565839213977,3.686055859123826,44,5,257,11,None,[],network,HostTopologyShuffle
SCAN_HOST,3935.6565839213977,3945.6565839213977,10.0,-1,0,257,11,None,[],None,None
ENUM_HOST,3945.6565839213977,3960.6565839213977,15.0,-1,0,257,11,44,[],None,None
ENUM_HOST,3960.6565839213977,3975.6565839213977,15.0,44,6,257,12,None,[],None,None
SCAN_PORT,3975.6565839213977,3994.6602156928534,19.00363177145573,31,7,257,12,None,[],network,HostTopologyShuffle
SCAN_HOST,3996.6602156928534,4006.6602156928534,10.0,-1,0,257,12,None,[],None,None
ENUM_HOST,4006.6602156928534,4021.6602156928534,15.0,-1,0,257,12,None,[],None,None
SCAN_PORT,4021.6602156928534,4041.6602156928534,20.0,44,7,257,12,None,[],None,None
EXPLOIT_VULN,4041.6602156928534,4067.7828834197103,26.12266772685689,44,7,257,12,44,"['Friederike', 'Mignonne', 'Jerrylee']",None,None
SCAN_NEIGHBOR,4067.7828834197103,4077.7828834197103,10.0,44,7,260,13,None,[],None,None
ENUM_HOST,4077.7828834197103,4085.242297828125,7.459414408414887,44,7,260,13,None,[],network,HostTopologyShuffle
SCAN_HOST,4087.242297828125,4097.242297828125,9.999999999999545,-1,0,260,13,None,[],None,None
ENUM_HOST,4097.242297828125,4112.242297828125,15.0,-1,0,260,13,None,[],None,None
SCAN_PORT,4112.242297828125,4132.242297828125,20.0,24,1,260,13,None,[],None,None
EXPLOIT_VULN,4132.242297828125,4147.175961835465,14.933664007340667,24,1,260,13,None,[],network,HostTopologyShuffle
SCAN_HOST,4149.175961835465,4159.175961835465,10.0,-1,0,260,13,None,[],None,None
ENUM_HOST,4159.175961835465,4174.175961835465,15.0,-1,0,260,13,None,[],None,None
SCAN_PORT,4174.175961835465,4194.175961835465,20.0,24,2,260,13,None,[],None,None
EXPLOIT_VULN,4194.175961835465,4214.476970397613,20.301008562147217,24,2,260,13,None,[],application,PortShuffle
SCAN_PORT,4216.476970397613,4236.476970397613,20.0,24,2,260,13,None,[],None,None
EXPLOIT_VULN,4236.476970397613,4262.65357175522,26.17660135760707,24,2,260,13,24,"['Penni', 'Marcela', 'Terri', 'Minette']",None,None
SCAN_NEIGHBOR,4262.65357175522,4271.650963741645,8.9973919864251,24,2,272,14,None,[],network,HostTopologyShuffle
SCAN_HOST,4273.650963741645,4283.650963741645,10.0,-1,0,272,14,None,[],None,None
ENUM_HOST,4283.650963741645,4298.650963741645,15.0,-1,0,272,14,None,[],None,None
SCAN_PORT,4298.650963741645,4318.650963741645,20.0,42,4,272,14,None,[],None,None
EXPLOIT_VULN,4318.650963741645,4332.639275554318,13.9883118126736,42,4,272,14,None,[],network,HostTopologyShuffle
