name,start_time,finish_time,duration,current_host,current_host_attempt,cumulative_attempts,cumulative_compromised_hosts,compromise_host,compromise_users,interrupted_in,interrupted_by
SCAN_HOST,4225.601097776592,4235.601097776592,10.0,-1,0,314,22,None,[],None,None
ENUM_HOST,4235.601097776592,4250.601097776592,15.0,-1,0,314,22,None,[],None,None
SCAN_PORT,4250.601097776592,4270.601097776592,20.0,43,2,314,22,None,[],None,None
EXPLOIT_VULN,4270.601097776592,4297.047465601423,26.446367824831214,43,2,314,22,43,"['Krystyna', 'Flo']",None,None
SCAN_NEIGHBOR,4297.047465601423,4304.5573286278395,7.509863026416497,43,2,318,23,None,[],network,HostTopologyShuffle
SCAN_HOST,4306.5573286278395,4316.5573286278395,10.0,-1,0,318,23,None,[],None,None
ENUM_HOST,4316.5573286278395,4331.5573286278395,15.0,-1,0,318,23,None,[],None,None
SCAN_PORT,4331.5573286278395,4351.5573286278395,20.0,41,1,318,23,None,[],None,None
EXPLOIT_VULN,4351.5573286278395,4364.681042614172,13.123713986332405,41,1,318,23,None,[],network,HostTopologyShuffle
SCAN_HOST,4366.681042614172,4376.681042614172,10.0,-1,0,318,23,None,[],None,None
ENUM_HOST,4376.681042614172,4391.681042614172,15.0,-1,0,318,23,None,[],None,None
SCAN_PORT,4391.681042614172,4411.681042614172,20.0,48,5,318,23,None,[],None,None
EXPLOIT_VULN,4411.681042614172,4415.539036796613,3.8579941824409616,48,5,318,23,None,[],network,IPShuffle
SCAN_HOST,4417.539036796613,4427.539036796613,10.0,-1,0,318,23,None,[],None,None
ENUM_HOST,4427.539036796613,4442.539036796613,15.0,-1,0,318,23,None,[],None,None
SCAN_PORT,4442.539036796613,4462.539036796613,20.0,55,2,318,23,None,[],None,None
EXPLOIT_VULN,4462.539036796613,4488.285283192153,25.746246395539856,55,2,318,23,None,[],None,None
BRUTE_FORCE,4488.285283192153,4497.971176989336,9.685893797182871,55,2,322,23,None,[],network,CompleteTopologyShuffle
SCAN_HOST,4499.971176989336,4509.971176989336,10.0,-1,0,322,23,None,[],None,None
ENUM_HOST,4509.971176989336,4524.971176989336,15.0,-1,0,322,23,None,[],None,None
SCAN_PORT,4524.971176989336,4544.971176989336,20.0,39,1,322,23,None,[],None,None
EXPLOIT_VULN,4544.971176989336,4570.42523146576,25.454054476424062,39,1,322,23,39,"['Lauree', 'Nanice', 'Dorelle', 'Jeanine']",None,None
SCAN_NEIGHBOR,4570.42523146576,4580.42523146576,10.0,39,1,329,24,None,[],None,None
ENUM_HOST,4580.42523146576,4580.972220771253,0.5469893054932982,39,1,329,24,None,[],network,HostTopologyShuffle
SCAN_HOST,4582.972220771253,4592.972220771253,10.0,-1,0,329,24,None,[],None,None
ENUM_HOST,4592.972220771253,4607.972220771253,15.0,-1,0,329,24,None,[],None,None
SCAN_PORT,4607.972220771253,4627.972220771253,20.0,20,4,329,24,None,[],None,None
EXPLOIT_VULN,4627.972220771253,4645.506039988471,17.53381921721757,20,4,329,24,None,[],application,PortShuffle
SCAN_PORT,4647.506039988471,4667.506039988471,20.0,20,4,329,24,None,[],None,None
EXPLOIT_VULN,4667.506039988471,4692.838577806465,25.332537817994307,20,4,329,24,20,"['Edith', 'Madelina', 'Wanids', 'Carmel']",None,None
SCAN_NEIGHBOR,4692.838577806465,4701.6939357995725,8.855357993107646,20,4,341,25,None,[],network,HostTopologyShuffle
SCAN_HOST,4703.6939357995725,4713.6939357995725,10.0,-1,0,341,25,None,[],None,None
ENUM_HOST,4713.6939357995725,4728.6939357995725,15.0,-1,0,341,25,None,[],None,None
SCAN_PORT,4728.6939357995725,4748.6939357995725,20.0,27,3,341,25,None,[],None,None
EXPLOIT_VULN,4748.6939357995725,4773.660193225355,24.966257425782715,27,3,341,25,None,[],network,CompleteTopologyShuffle
SCAN_HOST,4775.660193225355,4785.660193225355,10.0,-1,0,341,25,None,[],None,None
ENUM_HOST,4785.660193225355,4800.660193225355,15.0,-1,0,341,25,None,[],None,None
SCAN_PORT,4800.660193225355,4820.660193225355,20.0,27,4,341,25,None,[],None,None
EXPLOIT_VULN,4820.660193225355,4846.22407649433,25.563883268974678,27,4,341,25,None,[],None,None
BRUTE_FORCE,4846.22407649433,4861.22407649433,15.0,27,4,343,25,None,[],None,None
ENUM_HOST,4861.22407649433,4863.6988143196895,2.4747378253596253,27,4,343,25,None,[],network,CompleteTopologyShuffle
SCAN_HOST,4865.6988143196895,4875.6988143196895,10.0,-1,0,343,25,None,[],None,None
ENUM_HOST,4875.6988143196895,4890.6988143196895,15.0,-1,0,343,25,None,[],None,None
SCAN_PORT,4890.6988143196895,4910.6988143196895,20.0,48,6,343,25,48,['Wilhelmine'],None,None
SCAN_NEIGHBOR,4910.6988143196895,4920.6988143196895,10.0,48,6,343,26,None,[],None,None
ENUM_HOST,4920.6988143196895,4935.6988143196895,15.0,48,6,343,26,None,[],None,None
ENUM_HOST,4935.6988143196895,4936.54705537596,0.8482410562701261,48,7,343,26,None,[],network,IPShuffle
SCAN_HOST,4938.54705537596,4948.54705537596,10.0,-1,0,343,26,None,[],None,None
ENUM_HOST,4948.54705537596,4963.54705537596,15.0,-1,0,343,26,None,[],None,None
SCAN_PORT,4963.54705537596,4983.54705537596,20.0,54,1,343,26,None,[],None,None
EXPLOIT_VULN,4983.54705537596,4996.377595418143,12.830540042183202,54,1,343,26,None,[],network,IPShuffle
