name,start_time,finish_time,duration,current_host,current_host_attempt,cumulative_attempts,cumulative_compromised_hosts,compromise_host,compromise_users,interrupted_in,interrupted_by
ENUM_HOST,4248.141833029011,4263.141833029011,15.0,-1,0,294,18,None,[],None,None
SCAN_PORT,4263.141833029011,4283.141833029011,20.0,66,5,294,18,None,[],None,None
EXPLOIT_VULN,4283.141833029011,4288.02519571027,4.883362681259314,66,5,294,18,None,[],network,IPShuffle
SCAN_HOST,4290.02519571027,4300.02519571027,10.0,-1,0,294,18,None,[],None,None
ENUM_HOST,4300.02519571027,4315.02519571027,15.0,-1,0,294,18,None,[],None,None
SCAN_PORT,4315.02519571027,4335.02519571027,20.0,54,4,294,18,None,[],None,None
EXPLOIT_VULN,4335.02519571027,4358.404329150214,23.37913343994387,54,4,294,18,None,[],network,HostTopologyShuffle
SCAN_HOST,4360.404329150214,4370.404329150214,10.0,-1,0,294,18,None,[],None,None
ENUM_HOST,4370.404329150214,4385.404329150214,15.0,-1,0,294,18,None,[],None,None
SCAN_PORT,4385.404329150214,4405.404329150214,20.0,24,1,294,18,None,[],None,None
EXPLOIT_VULN,4405.404329150214,4430.864277694135,25.4599485439212,24,1,294,18,24,"['Corissa', 'Indira', 'Alanna', 'Margareta', 'Sunshine']",None,None
SCAN_NEIGHBOR,4430.864277694135,4439.285287392842,8.421009698707167,24,1,298,19,None,[],network,IPShuffle
SCAN_HOST,4441.285287392842,4451.285287392842,10.0,-1,0,298,19,None,[],None,None
ENUM_HOST,4451.285287392842,4466.285287392842,15.0,-1,0,298,19,None,[],None,None
SCAN_PORT,4466.285287392842,4486.285287392842,20.0,53,5,298,19,None,[],None,None
EXPLOIT_VULN,4486.285287392842,4511.599460068494,25.314172675652117,53,5,298,19,53,"['Camel', 'Dorree', 'Cathrin', 'Blinnie']",None,None
SCAN_NEIGHBOR,4511.599460068494,4521.599460068494,10.0,53,5,303,20,None,[],None,None
ENUM_HOST,4521.599460068494,4536.599460068494,15.0,53,5,303,20,None,[],None,None
ENUM_HOST,4536.599460068494,4551.599460068494,15.0,53,6,303,20,None,[],None,None
ENUM_HOST,4551.599460068494,4566.599460068494,15.0,53,7,303,20,None,[],None,None
ENUM_HOST,4566.599460068494,4570.644016820972,4.044556752477547,53,8,303,20,None,[],network,HostTopologyShuffle
SCAN_HOST,4572.644016820972,4582.644016820972,10.0,-1,0,303,20,None,[],None,None
ENUM_HOST,4582.644016820972,4597.644016820972,15.0,-1,0,303,20,None,[],None,None
SCAN_PORT,4597.644016820972,4617.644016820972,20.0,70,1,303,20,None,[],None,None
EXPLOIT_VULN,4617.644016820972,4632.117166108117,14.473149287145134,70,1,303,20,None,[],application,osdiversity
SCAN_PORT,4634.117166108117,4654.117166108117,20.0,70,1,303,20,None,[],None,None
EXPLOIT_VULN,4654.117166108117,4680.0688681108695,25.951702002752427,70,1,303,20,70,"['Kandace', 'Carree', 'Ramonda']",None,None
SCAN_NEIGHBOR,4680.0688681108695,4690.0688681108695,10.0,70,1,306,21,None,[],None,None
ENUM_HOST,4690.0688681108695,4691.940693826489,1.871825715619707,70,1,306,21,None,[],network,HostTopologyShuffle
SCAN_HOST,4693.940693826489,4703.940693826489,10.0,-1,0,306,21,None,[],None,None
ENUM_HOST,4703.940693826489,4718.940693826489,15.0,-1,0,306,21,None,[],None,None
SCAN_PORT,4718.940693826489,4738.940693826489,20.0,54,5,306,21,None,[],None,None
EXPLOIT_VULN,4738.940693826489,4753.4541807992155,14.513486972726241,54,5,306,21,None,[],application,osdiversity
SCAN_PORT,4755.4541807992155,4775.4541807992155,20.0,54,5,306,21,None,[],None,None
EXPLOIT_VULN,4775.4541807992155,4800.457737938982,25.0035571397666,54,5,306,21,54,"['Elberta', 'Audy', 'Lottie']",None,None
SCAN_NEIGHBOR,4800.457737938982,4804.191585151276,3.7338472122937674,54,5,316,22,None,[],network,IPShuffle
SCAN_HOST,4806.191585151276,4816.191585151276,10.0,-1,0,316,22,None,[],None,None
ENUM_HOST,4816.191585151276,4831.191585151276,15.0,-1,0,316,22,None,[],None,None
SCAN_PORT,4831.191585151276,4850.442811675085,19.251226523809237,76,3,316,22,None,[],application,PortShuffle
SCAN_PORT,4852.442811675085,4872.442811675085,20.0,76,3,316,22,76,"['Bridie', 'Tori', 'Shela']",None,None
SCAN_NEIGHBOR,4872.442811675085,4882.442811675085,10.0,76,3,316,23,None,[],None,None
ENUM_HOST,4882.442811675085,4897.442811675085,15.0,76,3,316,23,None,[],None,None
SCAN_PORT,4897.442811675085,4905.581936114365,8.13912443927984,37,2,316,23,None,[],network,HostTopologyShuffle
SCAN_HOST,4907.581936114365,4917.581936114365,10.0,-1,0,316,23,None,[],None,None
ENUM_HOST,4917.581936114365,4932.581936114365,15.0,-1,0,316,23,None,[],None,None
SCAN_PORT,4932.581936114365,4952.581936114365,20.0,53,9,316,23,None,[],None,None
EXPLOIT_VULN,4952.581936114365,4955.803282008768,3.2213458944033846,53,9,316,23,None,[],network,IPShuffle
SCAN_HOST,4957.803282008768,4967.803282008768,10.0,-1,0,316,23,None,[],None,None
ENUM_HOST,4967.803282008768,4982.803282008768,15.0,-1,0,316,23,None,[],None,None
SCAN_PORT,4982.803282008768,5002.803282008768,20.0,37,3,316,23,None,[],None,None
EXPLOIT_VULN,5002.803282008768,5027.45804328261,24.65476127384136,37,3,316,23,None,[],network,HostTopologyShuffle
SCAN_HOST,5029.45804328261,5039.45804328261,10.0,-1,0,316,23,None,[],None,None
ENUM_HOST,5039.45804328261,5054.45804328261,15.0,-1,0,316,23,None,[],None,None
SCAN_PORT,5054.45804328261,5074.45804328261,20.0,53,10,316,23,None,[],None,None
EXPLOIT_VULN,5074.45804328261,5077.778723500343,3.320680217733752,53,10,316,23,None,[],network,IPShuffle
SCAN_HOST,5079.778723500343,5089.778723500343,10.0,-1,0,316,23,None,[],None,None
ENUM_HOST,5089.778723500343,5104.778723500343,15.0,-1,0,316,23,None,[],None,None
SCAN_PORT,5104.778723500343,5124.778723500343,20.0,46,1,316,23,None,[],None,None
EXPLOIT_VULN,5124.778723500343,5148.211463859829,23.43274035948525,46,1,316,23,None,[],application,osdiversity
SCAN_PORT,5150.211463859829,5170.211463859829,20.0,46,1,316,23,None,[],None,None
EXPLOIT_VULN,5170.211463859829,5183.867844223258,13.65638036342898,46,1,316,23,None,[],application,PortShuffle
SCAN_PORT,5185.867844223258,5205.867844223258,20.0,46,1,316,23,None,[],None,None
EXPLOIT_VULN,5205.867844223258,5229.516275321539,23.648431098281435,46,1,316,23,None,[],network,IPShuffle
SCAN_HOST,5231.516275321539,5241.516275321539,10.0,-1,0,316,23,None,[],None,None
ENUM_HOST,5241.516275321539,5256.516275321539,15.0,-1,0,316,23,None,[],None,None
SCAN_PORT,5256.516275321539,5276.516275321539,20.0,70,2,316,23,None,[],None,None
EXPLOIT_VULN,5276.516275321539,5292.065935088032,15.549659766493278,70,2,316,23,None,[],network,IPShuffle
SCAN_HOST,5294.065935088032,5304.065935088032,10.0,-1,0,316,23,None,[],None,None
ENUM_HOST,5304.065935088032,5319.065935088032,15.0,-1,0,316,23,None,[],None,None
SCAN_PORT,5319.065935088032,5339.065935088032,20.0,66,6,316,23,None,[],None,None
EXPLOIT_VULN,5339.065935088032,5353.306048634664,14.240113546631619,66,6,316,23,None,[],network,IPShuffle
SCAN_HOST,5355.306048634664,5365.306048634664,10.0,-1,0,316,23,None,[],None,None
ENUM_HOST,5365.306048634664,5380.306048634664,15.0,-1,0,316,23,None,[],None,None
SCAN_PORT,5380.306048634664,5400.306048634664,20.0,38,1,316,23,None,[],None,None
EXPLOIT_VULN,5400.306048634664,5413.936900790417,13.630852155753018,38,1,316,23,None,[],network,IPShuffle
SCAN_HOST,5415.936900790417,5425.936900790417,10.0,-1,0,316,23,None,[],None,None
ENUM_HOST,5425.936900790417,5440.936900790417,15.0,-1,0,316,23,None,[],None,None
SCAN_PORT,5440.936900790417,5460.936900790417,20.0,54,6,316,23,None,[],None,None
EXPLOIT_VULN,5460.936900790417,5473.849538725512,12.912637935094608,54,6,316,23,None,[],network,IPShuffle
SCAN_HOST,5475.849538725512,5485.849538725512,10.0,-1,0,316,23,None,[],None,None
ENUM_HOST,5485.849538725512,5500.849538725512,15.0,-1,0,316,23,None,[],None,None
SCAN_PORT,5500.849538725512,5520.849538725512,20.0,74,3,316,23,None,[],None,None
EXPLOIT_VULN,5520.849538725512,5544.485300042187,23.635761316675598,74,3,316,23,None,[],network,HostTopologyShuffle
SCAN_HOST,5546.485300042187,5556.485300042187,10.0,-1,0,316,23,None,[],None,None
ENUM_HOST,5556.485300042187,5571.485300042187,15.0,-1,0,316,23,None,[],None,None
SCAN_PORT,5571.485300042187,5591.485300042187,20.0,37,4,316,23,37,"['Florence', 'Rachelle', 'Papagena']",None,None
SCAN_NEIGHBOR,5591.485300042187,5601.485300042187,10.0,37,4,316,24,None,[],None,None
ENUM_HOST,5601.485300042187,5604.966301177285,3.481001135097358,37,4,316,24,None,[],network,HostTopologyShuffle
SCAN_HOST,5606.966301177285,5616.966301177285,10.0,-1,0,316,24,None,[],None,None
ENUM_HOST,5616.966301177285,5631.966301177285,15.0,-1,0,316,24,None,[],None,None
SCAN_PORT,5631.966301177285,5651.966301177285,20.0,38,2,316,24,None,[],None,None
EXPLOIT_VULN,5651.966301177285,5656.474736754576,4.508435577291493,38,2,316,24,None,[],network,IPShuffle
SCAN_HOST,5658.474736754576,5668.474736754576,10.0,-1,0,316,24,None,[],None,None
ENUM_HOST,5668.474736754576,5683.474736754576,15.0,-1,0,316,24,None,[],None,None
SCAN_PORT,5683.474736754576,5703.474736754576,20.0,38,3,316,24,None,[],None,None
EXPLOIT_VULN,5703.474736754576,5728.489890742808,25.01515398823176,38,3,316,24,None,[],network,HostTopologyShuffle
SCAN_HOST,5730.489890742808,5740.489890742808,10.0,-1,0,316,24,None,[],None,None
ENUM_HOST,5740.489890742808,5755.489890742808,15.0,-1,0,316,24,None,[],None,None
SCAN_PORT,5755.489890742808,5775.489890742808,20.0,54,7,316,24,None,[],None,None
EXPLOIT_VULN,5775.489890742808,5795.865685933623,20.375795190815552,54,7,316,24,None,[],application,PortShuffle
SCAN_PORT,5797.865685933623,5817.865685933623,20.0,54,7,316,24,None,[],None,None
EXPLOIT_VULN,5817.865685933623,5843.233765376114,25.368079442490853,54,7,316,24,None,[],None,None
BRUTE_FORCE,5843.233765376114,5851.007491178867,7.773725802752779,54,7,324,24,None,[],application,osdiversity
SCAN_PORT,5853.007491178867,5873.007491178867,20.0,54,7,324,24,None,[],None,None
EXPLOIT_VULN,5873.007491178867,5882.30496161746,9.297470438593336,54,7,324,24,None,[],application,osdiversity
SCAN_PORT,5884.30496161746,5904.30496161746,20.0,54,7,324,24,None,[],None,None
EXPLOIT_VULN,5904.30496161746,5929.668915577168,25.363953959707942,54,7,324,24,None,[],None,None
SCAN_NEIGHBOR,5929.668915577168,5939.668915577168,10.0,54,7,330,24,None,[],None,None
ENUM_HOST,5939.668915577168,5943.454113329345,3.7851977521768276,54,7,330,24,None,[],network,HostTopologyShuffle
SCAN_HOST,5945.454113329345,5955.454113329345,10.0,-1,0,330,24,None,[],None,None
ENUM_HOST,5955.454113329345,5970.454113329345,15.0,-1,0,330,24,None,[],None,None
SCAN_PORT,5970.454113329345,5990.454113329345,20.0,64,4,330,24,None,[],None,None
EXPLOIT_VULN,5990.454113329345,6003.678151614126,13.224038284781273,64,4,330,24,None,[],network,HostTopologyShuffle
SCAN_HOST,6005.678151614126,6015.678151614126,10.0,-1,0,330,24,None,[],None,None
ENUM_HOST,6015.678151614126,6030.678151614126,15.0,-1,0,330,24,None,[],None,None
SCAN_PORT,6030.678151614126,6050.678151614126,20.0,63,4,330,24,None,[],None,None
EXPLOIT_VULN,6050.678151614126,6055.151274124081,4.473122509954919,63,4,330,24,None,[],network,IPShuffle
SCAN_HOST,6057.151274124081,6067.151274124081,10.0,-1,0,330,24,None,[],None,None
ENUM_HOST,6067.151274124081,6082.151274124081,15.0,-1,0,330,24,None,[],None,None
SCAN_PORT,6082.151274124081,6102.151274124081,20.0,63,5,330,24,None,[],None,None
EXPLOIT_VULN,6102.151274124081,6126.505830245047,24.354556120965754,63,5,330,24,None,[],network,HostTopologyShuffle
SCAN_HOST,6128.505830245047,6138.505830245047,10.0,-1,0,330,24,None,[],None,None
ENUM_HOST,6138.505830245047,6153.505830245047,15.0,-1,0,330,24,None,[],None,None
SCAN_PORT,6153.505830245047,6173.505830245047,20.0,24,2,330,24,None,[],None,None
EXPLOIT_VULN,6173.505830245047,6198.69038773209,25.184557487043094,24,2,330,24,24,"['Van', 'Antonetta', 'Rodina', 'Nanon']",None,None
SCAN_NEIGHBOR,6198.69038773209,6208.69038773209,10.0,24,2,337,25,None,[],None,None
ENUM_HOST,6208.69038773209,6217.6151536348825,8.924765902792387,24,2,337,25,None,[],network,HostTopologyShuffle
SCAN_HOST,6219.6151536348825,6229.6151536348825,10.0,-1,0,337,25,None,[],None,None
ENUM_HOST,6229.6151536348825,6244.6151536348825,15.0,-1,0,337,25,None,[],None,None
SCAN_PORT,6244.6151536348825,6264.6151536348825,20.0,73,7,337,25,None,[],None,None
EXPLOIT_VULN,6264.6151536348825,6291.674643603184,27.059489968301932,73,7,337,25,73,"['Sherri', 'Brittani']",None,None
SCAN_NEIGHBOR,6291.674643603184,6301.674643603184,10.0,73,7,346,26,None,[],None,None
ENUM_HOST,6301.674643603184,6308.646698141226,6.972054538041448,73,7,346,26,None,[],network,HostTopologyShuffle
SCAN_HOST,6310.646698141226,6320.646698141226,10.0,-1,0,346,26,None,[],None,None
ENUM_HOST,6320.646698141226,6335.646698141226,15.0,-1,0,346,26,None,[],None,None
SCAN_PORT,6335.646698141226,6345.1467506248555,9.500052483629588,30,5,346,26,None,[],application,PortShuffle
SCAN_PORT,6347.1467506248555,6367.1467506248555,20.0,30,5,346,26,None,[],None,None
EXPLOIT_VULN,6367.1467506248555,6392.575692747905,25.428942123049637,30,5,346,26,30,"['Hildagard', 'Randene']",None,None
SCAN_NEIGHBOR,6392.575692747905,6402.575692747905,10.0,30,5,358,27,None,[],None,None
ENUM_HOST,6402.575692747905,6417.575692747905,15.0,30,5,358,27,None,[],None,None
ENUM_HOST,6417.575692747905,6432.575692747905,15.0,30,6,358,27,None,[],None,None
ENUM_HOST,6432.575692747905,6447.575692747905,15.0,30,7,358,27,None,[],None,None
SCAN_PORT,6447.575692747905,6467.575692747905,20.0,31,1,358,27,None,[],None,None
EXPLOIT_VULN,6467.575692747905,6492.947380193191,25.371687445285716,31,1,358,27,31,['Pauli'],None,None
SCAN_NEIGHBOR,6492.947380193191,6493.2360560896395,0.2886758964486944,31,1,364,28,None,[],network,HostTopologyShuffle
SCAN_HOST,6495.2360560896395,6505.2360560896395,10.0,-1,0,364,28,None,[],None,None
ENUM_HOST,6505.2360560896395,6520.2360560896395,15.0,-1,0,364,28,None,[],None,None
SCAN_PORT,6520.2360560896395,6540.2360560896395,20.0,55,4,364,28,None,[],None,None
EXPLOIT_VULN,6540.2360560896395,6545.1495317423405,4.913475652700981,55,4,364,28,None,[],network,IPShuffle
SCAN_HOST,6547.1495317423405,6557.1495317423405,10.0,-1,0,364,28,None,[],None,None
ENUM_HOST,6557.1495317423405,6572.1495317423405,15.0,-1,0,364,28,64,[],None,None
ENUM_HOST,6572.1495317423405,6587.1495317423405,15.0,64,5,364,29,None,[],None,None
ENUM_HOST,6587.1495317423405,6602.1495317423405,15.0,64,6,364,29,None,[],None,None
SCAN_PORT,6602.1495317423405,6606.326464920577,4.1769331782361405,55,5,364,29,None,[],network,IPShuffle
SCAN_HOST,6608.326464920577,6618.326464920577,10.0,-1,0,364,29,None,[],None,None
ENUM_HOST,6618.326464920577,6633.326464920577,15.0,-1,0,364,29,None,[],None,None
SCAN_PORT,6633.326464920577,6653.326464920577,20.0,66,7,364,29,None,[],None,None
EXPLOIT_VULN,6653.326464920577,6676.721209622476,23.39474470189907,66,7,364,29,None,[],network,HostTopologyShuffle
SCAN_HOST,6678.721209622476,6688.721209622476,10.0,-1,0,364,29,None,[],None,None
ENUM_HOST,6688.721209622476,6703.721209622476,15.0,-1,0,364,29,None,[],None,None
SCAN_PORT,6703.721209622476,6723.721209622476,20.0,30,8,364,29,None,[],None,None
EXPLOIT_VULN,6723.721209622476,6738.395819449107,14.67460982663124,30,8,364,29,None,[],network,HostTopologyShuffle
SCAN_HOST,6740.395819449107,6750.395819449107,10.0,-1,0,364,29,None,[],None,None
ENUM_HOST,6750.395819449107,6765.395819449107,15.0,-1,0,364,29,None,[],None,None
SCAN_PORT,6765.395819449107,6785.395819449107,20.0,54,8,364,29,None,[],None,None
EXPLOIT_VULN,6785.395819449107,6810.705027837112,25.309208388004663,54,8,364,29,54,['Sheela'],None,None
SCAN_NEIGHBOR,6810.705027837112,6818.842556313022,8.137528475910585,54,8,370,30,None,[],network,IPShuffle
SCAN_HOST,6820.842556313022,6830.842556313022,10.0,-1,0,370,30,None,[],None,None
ENUM_HOST,6830.842556313022,6845.842556313022,15.0,-1,0,370,30,38,"['Teddy', 'Ginnie', 'Cecil', 'Deeanne']",None,None
ENUM_HOST,6845.842556313022,6860.842556313022,15.0,38,4,370,31,None,[],None,None
ENUM_HOST,6860.842556313022,6875.842556313022,15.0,38,5,370,31,None,[],None,None
SCAN_PORT,6875.842556313022,6880.0186706513305,4.176114338308253,76,4,370,31,None,[],network,IPShuffle
SCAN_HOST,6882.0186706513305,6892.0186706513305,10.0,-1,0,370,31,None,[],None,None
ENUM_HOST,6892.0186706513305,6907.0186706513305,15.0,-1,0,370,31,None,[],None,None
SCAN_PORT,6907.0186706513305,6927.0186706513305,20.0,76,5,370,31,None,[],None,None
EXPLOIT_VULN,6927.0186706513305,6951.705638671011,24.686968019680535,76,5,370,31,None,[],network,HostTopologyShuffle
SCAN_HOST,6953.705638671011,6963.705638671011,10.0,-1,0,370,31,None,[],None,None
ENUM_HOST,6963.705638671011,6978.705638671011,15.0,-1,0,370,31,None,[],None,None
SCAN_PORT,6978.705638671011,6998.705638671011,20.0,30,9,370,31,None,[],None,None
EXPLOIT_VULN,6998.705638671011,7003.03747034856,4.331831677549417,30,9,370,31,None,[],network,IPShuffle
SCAN_HOST,7005.03747034856,7015.03747034856,10.0,-1,0,370,31,None,[],None,None
ENUM_HOST,7015.03747034856,7030.03747034856,15.0,-1,0,370,31,None,[],None,None
SCAN_PORT,7030.03747034856,7050.03747034856,20.0,74,4,370,31,None,[],None,None
EXPLOIT_VULN,7050.03747034856,7063.988684758021,13.95121440946059,74,4,370,31,None,[],network,IPShuffle
SCAN_HOST,7065.988684758021,7075.988684758021,10.0,-1,0,370,31,None,[],None,None
ENUM_HOST,7075.988684758021,7090.988684758021,15.0,-1,0,370,31,None,[],None,None
SCAN_PORT,7090.988684758021,7110.988684758021,20.0,74,5,370,31,None,[],None,None
EXPLOIT_VULN,7110.988684758021,7133.711963482025,22.72327872400365,74,5,370,31,None,[],network,HostTopologyShuffle
SCAN_HOST,7135.711963482025,7145.711963482025,10.0,-1,0,370,31,None,[],None,None
ENUM_HOST,7145.711963482025,7160.711963482025,15.0,-1,0,370,31,None,[],None,None
SCAN_PORT,7160.711963482025,7180.711963482025,20.0,64,7,370,31,None,[],None,None
EXPLOIT_VULN,7180.711963482025,7184.389166567358,3.677203085333531,64,7,370,31,None,[],network,IPShuffle
SCAN_HOST,7186.389166567358,7196.389166567358,10.0,-1,0,370,31,None,[],None,None
ENUM_HOST,7196.389166567358,7211.389166567358,15.0,-1,0,370,31,None,[],None,None
SCAN_PORT,7211.389166567358,7231.389166567358,20.0,64,8,370,31,None,[],None,None
EXPLOIT_VULN,7231.389166567358,7245.942539033651,14.553372466292785,64,8,370,31,None,[],network,IPShuffle
SCAN_HOST,7247.942539033651,7257.942539033651,10.0,-1,0,370,31,None,[],None,None
ENUM_HOST,7257.942539033651,7272.942539033651,15.0,-1,0,370,31,None,[],None,None
SCAN_PORT,7272.942539033651,7292.942539033651,20.0,70,3,370,31,None,[],None,None
EXPLOIT_VULN,7292.942539033651,7308.426495763291,15.48395672964034,70,3,370,31,None,[],network,IPShuffle
SCAN_HOST,7310.426495763291,7320.426495763291,10.0,-1,0,370,31,None,[],None,None
ENUM_HOST,7320.426495763291,7335.426495763291,15.0,-1,0,370,31,None,[],None,None
SCAN_PORT,7335.426495763291,7355.426495763291,20.0,70,4,370,31,None,[],None,None
EXPLOIT_VULN,7355.426495763291,7367.987625632067,12.561129868775424,70,4,370,31,None,[],network,IPShuffle
SCAN_HOST,7369.987625632067,7379.987625632067,10.0,-1,0,370,31,None,[],None,None
ENUM_HOST,7379.987625632067,7394.987625632067,15.0,-1,0,370,31,None,[],None,None
SCAN_PORT,7394.987625632067,7414.987625632067,20.0,66,8,370,31,None,[],None,None
EXPLOIT_VULN,7414.987625632067,7439.150007157756,24.162381525688943,66,8,370,31,None,[],network,HostTopologyShuffle
SCAN_HOST,7441.150007157756,7451.150007157756,10.0,-1,0,370,31,None,[],None,None
ENUM_HOST,7451.150007157756,7466.150007157756,15.0,-1,0,370,31,None,[],None,None
SCAN_PORT,7466.150007157756,7486.150007157756,20.0,73,8,370,31,73,"['Heloise', 'Belicia']",None,None
SCAN_NEIGHBOR,7486.150007157756,7489.492136566394,3.342129408638357,73,8,370,32,None,[],network,IPShuffle
SCAN_HOST,7491.492136566394,7501.492136566394,10.0,-1,0,370,32,None,[],None,None
ENUM_HOST,7501.492136566394,7516.492136566394,15.0,-1,0,370,32,None,[],None,None
SCAN_PORT,7516.492136566394,7536.492136566394,20.0,76,6,370,32,None,[],None,None
EXPLOIT_VULN,7536.492136566394,7559.9876245466985,23.49548798030446,76,6,370,32,None,[],network,HostTopologyShuffle
SCAN_HOST,7561.9876245466985,7571.9876245466985,10.0,-1,0,370,32,None,[],None,None
ENUM_HOST,7571.9876245466985,7586.9876245466985,15.0,-1,0,370,32,None,[],None,None
SCAN_PORT,7586.9876245466985,7606.9876245466985,20.0,64,9,370,32,None,[],None,None
EXPLOIT_VULN,7606.9876245466985,7626.843590364315,19.85596581761638,64,9,370,32,None,[],application,PortShuffle
SCAN_PORT,7628.843590364315,7648.843590364315,20.0,64,9,370,32,None,[],None,None
EXPLOIT_VULN,7648.843590364315,7674.302798508353,25.459208144037802,64,9,370,32,64,['Allys'],None,None
SCAN_NEIGHBOR,7674.302798508353,7684.302798508353,10.0,64,9,372,33,None,[],None,None
ENUM_HOST,7684.302798508353,7699.302798508353,15.0,64,9,372,33,None,[],None,None
ENUM_HOST,7699.302798508353,7714.302798508353,15.0,64,10,372,33,None,[],None,None
ENUM_HOST,7714.302798508353,7729.302798508353,15.0,64,11,372,33,None,[],None,None
ENUM_HOST,7729.302798508353,7733.746319654271,4.443521145918567,64,12,372,33,None,[],network,IPShuffle
SCAN_HOST,7735.746319654271,7745.746319654271,10.0,-1,0,372,33,None,[],None,None
ENUM_HOST,7745.746319654271,7760.746319654271,15.0,-1,0,372,33,None,[],None,None
SCAN_PORT,7760.746319654271,7780.746319654271,20.0,55,6,372,33,None,[],None,None
EXPLOIT_VULN,7780.746319654271,7794.132638065447,13.386318411176035,55,6,372,33,None,[],network,IPShuffle
SCAN_HOST,7796.132638065447,7806.132638065447,10.0,-1,0,372,33,None,[],None,None
ENUM_HOST,7806.132638065447,7821.132638065447,15.0,-1,0,372,33,None,[],None,None
SCAN_PORT,7821.132638065447,7841.132638065447,20.0,73,9,372,33,None,[],None,None
EXPLOIT_VULN,7841.132638065447,7867.3451354714225,26.212497405975228,73,9,372,33,73,['Kamila'],None,None
SCAN_NEIGHBOR,7867.3451354714225,7867.448233548749,0.10309807732664922,73,9,381,34,None,[],network,HostTopologyShuffle
SCAN_HOST,7869.448233548749,7879.448233548749,10.0,-1,0,381,34,None,[],None,None
ENUM_HOST,7879.448233548749,7894.448233548749,15.0,-1,0,381,34,None,[],None,None
SCAN_PORT,7894.448233548749,7914.448233548749,20.0,38,6,381,34,None,[],None,None
EXPLOIT_VULN,7914.448233548749,7942.508063524843,28.05982997609408,38,6,381,34,38,[],None,None
SCAN_NEIGHBOR,7942.508063524843,7952.508063524843,10.0,38,6,382,35,None,[],None,None
ENUM_HOST,7952.508063524843,7958.088525487827,5.580461962983463,38,6,382,35,None,[],network,HostTopologyShuffle
SCAN_HOST,7960.088525487827,7970.088525487827,10.0,-1,0,382,35,None,[],None,None
ENUM_HOST,7970.088525487827,7985.088525487827,15.0,-1,0,382,35,None,[],None,None
SCAN_PORT,7985.088525487827,8005.088525487827,20.0,55,7,382,35,None,[],None,None
EXPLOIT_VULN,8005.088525487827,8010.870682986386,5.782157498559172,55,7,382,35,None,[],network,IPShuffle
SCAN_HOST,8012.870682986386,8022.870682986386,10.0,-1,0,382,35,None,[],None,None
ENUM_HOST,8022.870682986386,8037.870682986386,15.0,-1,0,382,35,None,[],None,None
SCAN_PORT,8037.870682986386,8057.870682986386,20.0,55,8,382,35,None,[],None,None
EXPLOIT_VULN,8057.870682986386,8083.727152129905,25.856469143519462,55,8,382,35,None,[],None,None
BRUTE_FORCE,8083.727152129905,8085.686679348949,1.9595272190435935,55,8,385,35,None,[],application,PortShuffle
SCAN_PORT,8087.686679348949,8107.686679348949,20.0,55,8,385,35,None,[],None,None
EXPLOIT_VULN,8107.686679348949,8132.837678515195,25.150999166246038,55,8,385,35,None,[],None,None
BRUTE_FORCE,8132.837678515195,8145.8113870169045,12.973708501709552,55,8,386,35,None,[],application,PortShuffle
SCAN_PORT,8147.8113870169045,8167.8113870169045,20.0,55,8,386,35,None,[],None,None
EXPLOIT_VULN,8167.8113870169045,8194.822316253178,27.010929236273114,55,8,386,35,None,[],None,None
BRUTE_FORCE,8194.822316253178,8201.142728355257,6.32041210207899,55,8,387,35,None,[],network,HostTopologyShuffle
SCAN_HOST,8203.142728355257,8213.142728355257,10.0,-1,0,387,35,None,[],None,None
ENUM_HOST,8213.142728355257,8228.142728355257,15.0,-1,0,387,35,None,[],None,None
SCAN_PORT,8228.142728355257,8248.142728355257,20.0,73,10,387,35,None,[],None,None
EXPLOIT_VULN,8248.142728355257,8262.595801047606,14.453072692349451,73,10,387,35,None,[],network,HostTopologyShuffle
SCAN_HOST,8264.595801047606,8274.595801047606,10.0,-1,0,387,35,None,[],None,None
ENUM_HOST,8274.595801047606,8289.595801047606,15.0,-1,0,387,35,None,[],None,None
SCAN_PORT,8289.595801047606,8309.595801047606,20.0,66,9,387,35,None,[],None,None
EXPLOIT_VULN,8309.595801047606,8323.065913263534,13.470112215927657,66,9,387,35,None,[],network,HostTopologyShuffle
SCAN_HOST,8325.065913263534,8335.065913263534,10.0,-1,0,387,35,None,[],None,None
ENUM_HOST,8335.065913263534,8350.065913263534,15.0,-1,0,387,35,None,[],None,None
SCAN_PORT,8350.065913263534,8370.065913263534,20.0,29,2,387,35,None,[],None,None
EXPLOIT_VULN,8370.065913263534,8375.470149078374,5.404235814839922,29,2,387,35,None,[],network,IPShuffle
SCAN_HOST,8377.470149078374,8387.470149078374,10.0,-1,0,387,35,None,[],None,None
ENUM_HOST,8387.470149078374,8402.470149078374,15.0,-1,0,387,35,None,[],None,None
SCAN_PORT,8402.470149078374,8422.470149078374,20.0,29,3,387,35,None,[],None,None
EXPLOIT_VULN,8422.470149078374,8435.803231747099,13.333082668725183,29,3,387,35,None,[],network,IPShuffle
SCAN_HOST,8437.803231747099,8447.803231747099,10.0,-1,0,387,35,None,[],None,None
ENUM_HOST,8447.803231747099,8462.803231747099,15.0,-1,0,387,35,None,[],None,None
SCAN_PORT,8462.803231747099,8482.803231747099,20.0,29,4,387,35,None,[],None,None
EXPLOIT_VULN,8482.803231747099,8496.035456866917,13.232225119818395,29,4,387,35,None,[],network,IPShuffle
