name,start_time,finish_time,duration,current_host,current_host_attempt,cumulative_attempts,cumulative_compromised_hosts,compromise_host,compromise_users,interrupted_in,interrupted_by
EXPLOIT_VULN,2998.600691561716,3019.0991456571414,20.498454095425586,37,3,425,27,,[],,
BRUTE_FORCE,3019.0991456571414,3026.6562090937355,7.557063436594035,37,3,425,27,,[],network,HostTopologyShuffle
SCAN_HOST,3028.6562090937355,3033.6562090937355,5.0,-1,0,425,27,,[],,
ENUM_HOST,3033.6562090937355,3035.6562090937355,2.0,-1,0,425,27,,[],,
SCAN_PORT,3035.6562090937355,3045.6562090937355,10.0,25,3,425,27,,[],,
EXPLOIT_VULN,3045.6562090937355,3047.0895730127368,1.4333639190012946,25,3,425,27,,[],application,osdiversity
SCAN_PORT,3049.0895730127368,3059.0895730127368,10.0,25,3,425,27,,[],,
EXPLOIT_VULN,3059.0895730127368,3079.4484690147456,20.358896002008805,25,3,425,27,25,['Bethina'],,
SCAN_NEIGHBOR,3079.4484690147456,3084.4484690147456,5.0,25,3,431,28,,[],,
ENUM_HOST,3084.4484690147456,3086.4484690147456,2.0,25,3,431,28,,[],,
ENUM_HOST,3086.4484690147456,3088.2502985216947,1.8018295069491614,25,4,431,28,,[],network,HostTopologyShuffle
SCAN_HOST,3090.2502985216947,3095.2502985216947,5.0,-1,0,431,28,,[],,
ENUM_HOST,3095.2502985216947,3097.2502985216947,2.0,-1,0,431,28,,[],,
SCAN_PORT,3097.2502985216947,3107.2502985216947,10.0,45,4,431,28,,[],,
EXPLOIT_VULN,3107.2502985216947,3118.534020667447,11.283722145752108,45,4,431,28,,[],application,serviceDiversity
SCAN_PORT,3120.534020667447,3130.534020667447,10.0,45,4,431,28,,[],,
EXPLOIT_VULN,3130.534020667447,3151.5366348923862,21.002614224939407,45,4,431,28,45,"['Gillian', 'Janet']",,
SCAN_NEIGHBOR,3151.5366348923862,3156.5366348923862,5.0,45,4,437,29,,[],,
ENUM_HOST,3156.5366348923862,3158.5366348923862,2.0,45,4,437,29,,[],,
ENUM_HOST,3158.5366348923862,3158.9911248576536,0.45448996526738483,45,5,437,29,,[],network,IPShuffle
SCAN_HOST,3160.9911248576536,3165.9911248576536,5.0,-1,0,437,29,,[],,
ENUM_HOST,3165.9911248576536,3167.9911248576536,2.0,-1,0,437,29,,[],,
SCAN_PORT,3167.9911248576536,3177.9911248576536,10.0,47,3,437,29,,[],,
EXPLOIT_VULN,3177.9911248576536,3198.5543232439964,20.56319838634272,47,3,437,29,47,"['Estrella', 'Maegan']",,
SCAN_NEIGHBOR,3198.5543232439964,3203.5543232439964,5.0,47,3,439,30,,[],,
ENUM_HOST,3203.5543232439964,3205.5543232439964,2.0,47,3,439,30,,[],,
ENUM_HOST,3205.5543232439964,3207.5543232439964,2.0,47,4,439,30,,[],,
ENUM_HOST,3207.5543232439964,3209.5543232439964,2.0,47,5,439,30,,[],,
ENUM_HOST,3209.5543232439964,3211.5543232439964,2.0,47,6,439,30,,[],,
ENUM_HOST,3211.5543232439964,3213.5543232439964,2.0,47,7,439,30,,[],,
SCAN_PORT,3213.5543232439964,3223.5543232439964,10.0,37,4,439,30,,[],,
EXPLOIT_VULN,3223.5543232439964,3239.8569840953487,16.302660851352357,37,4,439,30,,[],application,PortShuffle
SCAN_PORT,3241.8569840953487,3251.8569840953487,10.0,37,4,439,30,,[],,
EXPLOIT_VULN,3251.8569840953487,3272.221321511485,20.364337416136095,37,4,439,30,37,"['Polly', 'Stevena', 'Corina']",,
SCAN_NEIGHBOR,3272.221321511485,3277.221321511485,5.0,37,4,439,31,,[],,
ENUM_HOST,3277.221321511485,3279.221321511485,2.0,37,4,439,31,,[],,
ENUM_HOST,3279.221321511485,3281.221321511485,2.0,37,5,439,31,,[],,
ENUM_HOST,3281.221321511485,3283.221321511485,2.0,37,6,439,31,,[],,
ENUM_HOST,3283.221321511485,3285.221321511485,2.0,37,7,439,31,,[],,
ENUM_HOST,3285.221321511485,3287.221321511485,2.0,37,8,439,31,,[],,
SCAN_PORT,3287.221321511485,3297.221321511485,10.0,26,1,439,31,,[],,
EXPLOIT_VULN,3297.221321511485,3319.813671481266,22.592349969781026,26,1,439,31,26,"['Rikki', 'Charmian', 'Luise']",,
SCAN_NEIGHBOR,3319.813671481266,3324.813671481266,5.0,26,1,439,32,,[],,
ENUM_HOST,3324.813671481266,3326.813671481266,2.0,26,1,439,32,,[],,
ENUM_HOST,3326.813671481266,3328.813671481266,2.0,26,2,439,32,,[],,
ENUM_HOST,3328.813671481266,3330.801115627469,1.9874441462029608,26,3,439,32,,[],network,CompleteTopologyShuffle
SCAN_HOST,3332.801115627469,3337.801115627469,5.0,-1,0,439,32,,[],,
ENUM_HOST,3337.801115627469,3339.801115627469,2.0,-1,0,439,32,,[],,
SCAN_PORT,3339.801115627469,3349.801115627469,10.0,29,6,439,32,,[],,
EXPLOIT_VULN,3349.801115627469,3370.02544496382,20.224329336351275,29,6,439,32,,[],,
BRUTE_FORCE,3370.02544496382,3390.02544496382,20.0,29,6,439,32,,[],,
ENUM_HOST,3390.02544496382,3392.02544496382,2.0,29,6,439,32,,[],,
SCAN_PORT,3392.02544496382,3402.02544496382,10.0,48,1,439,32,48,"['Gay', 'Ardenia']",,
SCAN_NEIGHBOR,3402.02544496382,3403.388856489695,1.363411525875108,48,1,439,33,,[],network,IPShuffle
SCAN_HOST,3405.388856489695,3410.388856489695,5.0,-1,0,439,33,,[],,
ENUM_HOST,3410.388856489695,3412.388856489695,2.0,-1,0,439,33,,[],,
SCAN_PORT,3412.388856489695,3422.388856489695,10.0,51,1,439,33,,[],,
EXPLOIT_VULN,3422.388856489695,3424.601221505967,2.212365016271633,51,1,439,33,,[],application,PortShuffle
SCAN_PORT,3426.601221505967,3436.601221505967,10.0,51,1,439,33,,[],,
EXPLOIT_VULN,3436.601221505967,3457.3987428907762,20.797521384809443,51,1,439,33,,[],,
BRUTE_FORCE,3457.3987428907762,3477.3987428907762,20.0,51,1,443,33,,[],,
ENUM_HOST,3477.3987428907762,3479.3987428907762,2.0,51,1,443,33,,[],,
SCAN_PORT,3479.3987428907762,3485.501635298992,6.102892408215666,51,2,443,33,,[],application,PortShuffle
SCAN_PORT,3487.501635298992,3497.501635298992,10.0,51,2,443,33,,[],,
EXPLOIT_VULN,3497.501635298992,3517.5949528383853,20.09331753939341,51,2,443,33,,[],,
BRUTE_FORCE,3517.5949528383853,3537.5949528383853,20.0,51,2,445,33,,[],,
ENUM_HOST,3537.5949528383853,3539.5949528383853,2.0,51,2,445,33,,[],,
SCAN_PORT,3539.5949528383853,3546.149013511096,6.554060672710875,29,7,445,33,,[],application,serviceDiversity
SCAN_PORT,3548.149013511096,3558.149013511096,10.0,29,7,445,33,,[],,
EXPLOIT_VULN,3558.149013511096,3575.758010826516,17.608997315419856,29,7,445,33,,[],network,HostTopologyShuffle
SCAN_HOST,3577.758010826516,3582.758010826516,5.0,-1,0,445,33,,[],,
ENUM_HOST,3582.758010826516,3584.758010826516,2.0,-1,0,445,33,,[],,
SCAN_PORT,3584.758010826516,3594.758010826516,10.0,47,8,445,33,,[],,
EXPLOIT_VULN,3594.758010826516,3615.783731101696,21.025720275179992,47,8,445,33,47,"['Reine', 'Carlyn']",,
SCAN_NEIGHBOR,3615.783731101696,3620.783731101696,5.0,47,8,447,34,,[],,
ENUM_HOST,3620.783731101696,3622.783731101696,2.0,47,8,447,34,,[],,
ENUM_HOST,3622.783731101696,3624.783731101696,2.0,47,9,447,34,,[],,
ENUM_HOST,3624.783731101696,3626.783731101696,2.0,47,10,447,34,,[],,
ENUM_HOST,3626.783731101696,3628.783731101696,2.0,47,11,447,34,,[],,
ENUM_HOST,3628.783731101696,3630.783731101696,2.0,47,12,447,34,,[],,
ENUM_HOST,3630.783731101696,3632.783731101696,2.0,47,13,447,34,,[],,
SCAN_PORT,3632.783731101696,3642.783731101696,10.0,23,3,447,34,,[],,
EXPLOIT_VULN,3642.783731101696,3662.8580763941095,20.074345292413454,23,3,447,34,,[],,
BRUTE_FORCE,3662.8580763941095,3665.788017706599,2.929941312489518,23,3,448,34,,[],network,CompleteTopologyShuffle
SCAN_HOST,3667.788017706599,3672.788017706599,5.0,-1,0,448,34,,[],,
ENUM_HOST,3672.788017706599,3674.788017706599,2.0,-1,0,448,34,,[],,
SCAN_PORT,3674.788017706599,3684.788017706599,10.0,49,3,448,34,,[],,
EXPLOIT_VULN,3684.788017706599,3705.835200278577,21.047182571977828,49,3,448,34,,[],,
BRUTE_FORCE,3705.835200278577,3725.835200278577,20.0,49,3,448,34,,[],,
ENUM_HOST,3725.835200278577,3727.835200278577,2.0,49,3,448,34,,[],,
SCAN_PORT,3727.835200278577,3728.2526221987473,0.41742192017045454,49,4,448,34,,[],application,serviceDiversity
SCAN_PORT,3730.2526221987473,3740.2526221987473,10.0,49,4,448,34,,[],,
EXPLOIT_VULN,3740.2526221987473,3761.0932016304123,20.84057943166499,49,4,448,34,,[],,
BRUTE_FORCE,3761.0932016304123,3781.0932016304123,20.0,49,4,448,34,,[],,
ENUM_HOST,3781.0932016304123,3783.0932016304123,2.0,49,4,448,34,,[],,
SCAN_PORT,3783.0932016304123,3788.3703529222557,5.277151291843438,45,6,448,34,,[],application,PortShuffle
SCAN_PORT,3790.3703529222557,3800.3703529222557,10.0,45,6,448,34,,[],,
EXPLOIT_VULN,3800.3703529222557,3820.841008077206,20.470655154950236,45,6,448,34,45,"['Darcie', 'Cairistiona']",,
SCAN_NEIGHBOR,3820.841008077206,3825.841008077206,5.0,45,6,449,35,,[],,
ENUM_HOST,3825.841008077206,3827.841008077206,2.0,45,6,449,35,,[],,
ENUM_HOST,3827.841008077206,3829.841008077206,2.0,45,7,449,35,,[],,
ENUM_HOST,3829.841008077206,3831.841008077206,2.0,45,8,449,35,,[],,
ENUM_HOST,3831.841008077206,3833.841008077206,2.0,45,9,449,35,,[],,
SCAN_PORT,3833.841008077206,3843.841008077206,10.0,26,4,449,35,,[],,
EXPLOIT_VULN,3843.841008077206,3851.100157143102,7.259149065896054,26,4,449,35,,[],application,serviceDiversity
SCAN_PORT,3853.100157143102,3863.100157143102,10.0,26,4,449,35,,[],,
EXPLOIT_VULN,3863.100157143102,3884.600089545815,21.499932402713057,26,4,449,35,26,"['Brena', 'Ashleigh']",,
SCAN_NEIGHBOR,3884.600089545815,3889.600089545815,5.0,26,4,460,36,,[],,
ENUM_HOST,3889.600089545815,3891.600089545815,2.0,26,4,460,36,,[],,
ENUM_HOST,3891.600089545815,3893.600089545815,2.0,38,1,460,36,,[],,
SCAN_PORT,3893.600089545815,3899.819808102371,6.219718556556018,56,1,460,36,,[],application,osdiversity
SCAN_PORT,3901.819808102371,3911.819808102371,10.0,56,1,460,36,,[],,
EXPLOIT_VULN,3911.819808102371,3932.572419962324,20.75261185995305,56,1,460,36,56,[],,
SCAN_NEIGHBOR,3932.572419962324,3937.572419962324,5.0,56,1,471,37,,[],,
ENUM_HOST,3937.572419962324,3939.572419962324,2.0,56,1,471,37,,[],,
ENUM_HOST,3939.572419962324,3941.572419962324,2.0,56,2,471,37,,[],,
ENUM_HOST,3941.572419962324,3943.572419962324,2.0,56,3,471,37,,[],,
ENUM_HOST,3943.572419962324,3945.572419962324,2.0,38,2,471,37,,[],,
ENUM_HOST,3945.572419962324,3947.572419962324,2.0,40,1,471,37,,[],,
SCAN_PORT,3947.572419962324,3950.1063104017376,2.533890439413426,49,5,471,37,,[],network,IPShuffle
SCAN_HOST,3952.1063104017376,3957.1063104017376,5.0,-1,0,471,37,,[],,
ENUM_HOST,3957.1063104017376,3959.1063104017376,2.0,-1,0,471,37,,[],,
SCAN_PORT,3959.1063104017376,3969.1063104017376,10.0,49,6,471,37,,[],,
EXPLOIT_VULN,3969.1063104017376,3970.8696338041086,1.763323402371043,49,6,471,37,,[],application,PortShuffle
SCAN_PORT,3972.8696338041086,3982.8696338041086,10.0,49,6,471,37,,[],,
EXPLOIT_VULN,3982.8696338041086,4003.1249001764536,20.255266372344977,49,6,471,37,49,"['Debera', 'Margaux']",,
SCAN_NEIGHBOR,4003.1249001764536,4008.1249001764536,5.0,49,6,471,38,,[],,
ENUM_HOST,4008.1249001764536,4010.1249001764536,2.0,49,6,471,38,,[],,
ENUM_HOST,4010.1249001764536,4012.1249001764536,2.0,49,7,471,38,,[],,
ENUM_HOST,4012.1249001764536,4014.1249001764536,2.0,49,8,471,38,,[],,
ENUM_HOST,4014.1249001764536,4016.1249001764536,2.0,49,9,471,38,,[],,
ENUM_HOST,4016.1249001764536,4018.1249001764536,2.0,49,10,471,38,,[],,
SCAN_PORT,4018.1249001764536,4028.1249001764536,10.0,70,1,471,38,,[],,
EXPLOIT_VULN,4028.1249001764536,4031.2574057566894,3.1325055802358293,70,1,471,38,,[],application,serviceDiversity
SCAN_PORT,4033.2574057566894,4043.2574057566894,10.0,70,1,471,38,,[],,
EXPLOIT_VULN,4043.2574057566894,4063.323706422855,20.066300666165716,70,1,471,38,70,['Lana'],,
SCAN_NEIGHBOR,4063.323706422855,4068.323706422855,5.0,70,1,481,39,,[],,
ENUM_HOST,4068.323706422855,4070.323706422855,2.0,70,1,481,39,,[],,
ENUM_HOST,4070.323706422855,4072.323706422855,2.0,50,11,481,39,,[],,
ENUM_HOST,4072.323706422855,4074.323706422855,2.0,49,11,481,39,,[],,
ENUM_HOST,4074.323706422855,4076.323706422855,2.0,51,3,481,39,,[],,
ENUM_HOST,4076.323706422855,4078.323706422855,2.0,53,4,481,39,,[],,
ENUM_HOST,4078.323706422855,4080.323706422855,2.0,52,2,481,39,,[],,
SCAN_PORT,4080.323706422855,4090.323706422855,10.0,104,1,481,39,,[],,
EXPLOIT_VULN,4090.323706422855,4091.7330644586355,1.4093580357803148,104,1,481,39,,[],application,PortShuffle
SCAN_PORT,4093.7330644586355,4103.733064458635,10.0,104,1,481,39,,[],,
EXPLOIT_VULN,4103.733064458635,4125.655574277305,21.922509818669823,104,1,481,39,104,"['Carlotta', 'Zaneta']",,
SCAN_NEIGHBOR,4125.655574277305,4130.655574277305,5.0,104,1,517,40,,[],,
ENUM_HOST,4130.655574277305,4132.655574277305,2.0,104,1,517,40,,[],,
ENUM_HOST,4132.655574277305,4134.655574277305,2.0,29,8,517,40,,[],,
SCAN_PORT,4134.655574277305,4142.182620573267,7.527046295961554,31,2,517,40,,[],application,osdiversity
SCAN_PORT,4144.182620573267,4152.385817941661,8.203197368394285,31,2,517,40,,[],network,CompleteTopologyShuffle
SCAN_HOST,4154.385817941661,4159.385817941661,5.0,-1,0,517,40,,[],,
ENUM_HOST,4159.385817941661,4161.385817941661,2.0,-1,0,517,40,,[],,
SCAN_PORT,4161.385817941661,4171.385817941661,10.0,31,3,517,40,,[],,
EXPLOIT_VULN,4171.385817941661,4193.505032959061,22.119215017400165,31,3,517,40,31,[],,
SCAN_NEIGHBOR,4193.505032959061,4198.505032959061,5.0,31,3,517,41,,[],,
ENUM_HOST,4198.505032959061,4200.505032959061,2.0,31,3,517,41,,[],,
ENUM_HOST,4200.505032959061,4202.505032959061,2.0,31,4,517,41,,[],,
ENUM_HOST,4202.505032959061,4204.505032959061,2.0,31,5,517,41,,[],,
SCAN_PORT,4204.505032959061,4214.505032959061,10.0,21,1,517,41,,[],,
EXPLOIT_VULN,4214.505032959061,4222.983239109943,8.478206150881306,21,1,517,41,,[],network,IPShuffle
SCAN_HOST,4224.983239109943,4229.983239109943,5.0,-1,0,517,41,,[],,
ENUM_HOST,4229.983239109943,4231.983239109943,2.0,-1,0,517,41,,[],,
SCAN_PORT,4231.983239109943,4241.983239109943,10.0,32,3,517,41,,[],,
EXPLOIT_VULN,4241.983239109943,4262.275324433224,20.292085323281754,32,3,517,41,,[],,
BRUTE_FORCE,4262.275324433224,4282.275324433224,20.0,32,3,519,41,,[],,
ENUM_HOST,4282.275324433224,4283.097395945008,0.8220715117840882,32,3,519,41,,[],network,IPShuffle
SCAN_HOST,4285.097395945008,4290.097395945008,5.0,-1,0,519,41,,[],,
ENUM_HOST,4290.097395945008,4292.097395945008,2.0,-1,0,519,41,,[],,
SCAN_PORT,4292.097395945008,4302.097395945008,10.0,32,4,519,41,,[],,
EXPLOIT_VULN,4302.097395945008,4305.184376109213,3.0869801642047605,32,4,519,41,,[],application,serviceDiversity
SCAN_PORT,4307.184376109213,4317.184376109213,10.0,32,4,519,41,,[],,
EXPLOIT_VULN,4317.184376109213,4337.589099907784,20.404723798570558,32,4,519,41,32,['Carlynne'],,
SCAN_NEIGHBOR,4337.589099907784,4342.589099907784,5.0,32,4,519,42,,[],,
ENUM_HOST,4342.589099907784,4344.589099907784,2.0,32,4,519,42,,[],,
ENUM_HOST,4344.589099907784,4346.589099907784,2.0,32,5,519,42,,[],,
ENUM_HOST,4346.589099907784,4348.589099907784,2.0,32,6,519,42,,[],,
ENUM_HOST,4348.589099907784,4350.589099907784,2.0,32,7,519,42,,[],,
SCAN_PORT,4350.589099907784,4355.766034741614,5.176934833830273,21,2,519,42,,[],application,osdiversity
SCAN_PORT,4357.766034741614,4367.766034741614,10.0,21,2,519,42,,[],,
EXPLOIT_VULN,4367.766034741614,4387.953514638688,20.1874798970739,21,2,519,42,21,"['Kaitlin', 'Carmella']",,
SCAN_NEIGHBOR,4387.953514638688,4392.953514638688,5.0,21,2,520,43,,[],,
ENUM_HOST,4392.953514638688,4394.953514638688,2.0,21,2,520,43,,[],,
ENUM_HOST,4394.953514638688,4395.558474893351,0.6049602546627284,21,3,520,43,,[],network,HostTopologyShuffle
SCAN_HOST,4397.558474893351,4402.558474893351,5.0,-1,0,520,43,,[],,
ENUM_HOST,4402.558474893351,4404.558474893351,2.0,-1,0,520,43,,[],,
SCAN_PORT,4404.558474893351,4414.558474893351,10.0,71,1,520,43,,[],,
EXPLOIT_VULN,4414.558474893351,4418.773778293486,4.215303400135781,71,1,520,43,,[],application,osdiversity
SCAN_PORT,4420.773778293486,4430.773778293486,10.0,71,1,520,43,,[],,
EXPLOIT_VULN,4430.773778293486,4450.819713121156,20.045934827669953,71,1,520,43,71,[],,
SCAN_NEIGHBOR,4450.819713121156,4455.819713121156,5.0,71,1,524,44,,[],,
ENUM_HOST,4455.819713121156,4457.819713121156,2.0,71,1,524,44,,[],,
ENUM_HOST,4457.819713121156,4459.07677254772,1.257059426563501,71,2,524,44,,[],network,HostTopologyShuffle
SCAN_HOST,4461.07677254772,4466.07677254772,5.0,-1,0,524,44,,[],,
ENUM_HOST,4466.07677254772,4468.07677254772,2.0,-1,0,524,44,,[],,
SCAN_PORT,4468.07677254772,4478.07677254772,10.0,29,9,524,44,29,['Rhoda'],,
SCAN_NEIGHBOR,4478.07677254772,4483.07677254772,5.0,29,9,524,45,,[],,
ENUM_HOST,4483.07677254772,4485.07677254772,2.0,29,9,524,45,,[],,
ENUM_HOST,4485.07677254772,4487.07677254772,2.0,29,10,524,45,,[],,
ENUM_HOST,4487.07677254772,4489.07677254772,2.0,29,11,524,45,,[],,
ENUM_HOST,4489.07677254772,4491.07677254772,2.0,29,12,524,45,,[],,
SCAN_PORT,4491.07677254772,4501.07677254772,10.0,37,9,524,45,37,['Laura'],,
SCAN_NEIGHBOR,4501.07677254772,4506.07677254772,5.0,37,9,524,46,,[],,
ENUM_HOST,4506.07677254772,4508.07677254772,2.0,37,9,524,46,,[],,
ENUM_HOST,4508.07677254772,4510.07677254772,2.0,37,10,524,46,,[],,
ENUM_HOST,4510.07677254772,4512.07677254772,2.0,37,11,524,46,,[],,
ENUM_HOST,4512.07677254772,4514.07677254772,2.0,37,12,524,46,,[],,
SCAN_PORT,4514.07677254772,4524.07677254772,10.0,67,1,524,46,,[],,
EXPLOIT_VULN,4524.07677254772,4529.103979547853,5.027207000132876,67,1,524,46,,[],network,IPShuffle
SCAN_HOST,4531.103979547853,4536.103979547853,5.0,-1,0,524,46,,[],,
ENUM_HOST,4536.103979547853,4538.103979547853,2.0,-1,0,524,46,,[],,
SCAN_PORT,4538.103979547853,4548.103979547853,10.0,103,1,524,46,,[],,
EXPLOIT_VULN,4548.103979547853,4570.082713147805,21.978733599952648,103,1,524,46,,[],,
BRUTE_FORCE,4570.082713147805,4589.575470130641,19.492756982836,103,1,524,46,,[],network,IPShuffle
SCAN_HOST,4591.575470130641,4596.575470130641,5.0,-1,0,524,46,,[],,
ENUM_HOST,4596.575470130641,4598.575470130641,2.0,-1,0,524,46,,[],,
SCAN_PORT,4598.575470130641,4608.575470130641,10.0,71,3,524,46,,[],,
EXPLOIT_VULN,4608.575470130641,4630.456880830714,21.881410700072593,71,3,524,46,71,"['Blondell', 'Kassia']",,
SCAN_NEIGHBOR,4630.456880830714,4635.456880830714,5.0,71,3,546,47,,[],,
ENUM_HOST,4635.456880830714,4637.456880830714,2.0,71,3,546,47,,[],,
ENUM_HOST,4637.456880830714,4639.456880830714,2.0,71,4,546,47,,[],,
ENUM_HOST,4639.456880830714,4639.703908643959,0.2470278132450403,71,5,546,47,,[],network,HostTopologyShuffle
SCAN_HOST,4641.703908643959,4646.703908643959,5.0,-1,0,546,47,,[],,
ENUM_HOST,4646.703908643959,4648.703908643959,2.0,-1,0,546,47,,[],,
SCAN_PORT,4648.703908643959,4658.703908643959,10.0,99,1,546,47,,[],,
EXPLOIT_VULN,4658.703908643959,4659.23061369974,0.5267050557813491,99,1,546,47,,[],application,osdiversity
SCAN_PORT,4661.23061369974,4671.23061369974,10.0,99,1,546,47,,[],,
EXPLOIT_VULN,4671.23061369974,4689.786208024993,18.55559432525297,99,1,546,47,,[],application,osdiversity
SCAN_PORT,4691.786208024993,4701.786208024993,10.0,99,1,546,47,,[],,
EXPLOIT_VULN,4701.786208024993,4722.116671291648,20.330463266654988,99,1,546,47,99,"['Golda', 'Valli', 'Codee', 'Tilly']",,
SCAN_NEIGHBOR,4722.116671291648,4727.116671291648,5.0,99,1,555,48,,[],,
ENUM_HOST,4727.116671291648,4729.116671291648,2.0,99,1,555,48,,[],,
ENUM_HOST,4729.116671291648,4731.116671291648,2.0,99,2,555,48,,[],,
ENUM_HOST,4731.116671291648,4733.116671291648,2.0,99,3,555,48,,[],,
ENUM_HOST,4733.116671291648,4735.116671291648,2.0,99,4,555,48,,[],,
SCAN_PORT,4735.116671291648,4745.116671291648,10.0,101,1,555,48,,[],,
EXPLOIT_VULN,4745.116671291648,4760.235250963855,15.118579672206579,101,1,555,48,,[],application,serviceDiversity
SCAN_PORT,4762.235250963855,4772.235250963855,10.0,101,1,555,48,,[],,
EXPLOIT_VULN,4772.235250963855,4790.3117774534585,18.076526489603566,101,1,555,48,,[],network,HostTopologyShuffle
SCAN_HOST,4792.3117774534585,4797.3117774534585,5.0,-1,0,555,48,,[],,
ENUM_HOST,4797.3117774534585,4799.3117774534585,2.0,-1,0,555,48,,[],,
SCAN_PORT,4799.3117774534585,4809.3117774534585,10.0,82,1,555,48,82,['Bobbette'],,
SCAN_NEIGHBOR,4809.3117774534585,4814.3117774534585,5.0,82,1,555,49,,[],,
ENUM_HOST,4814.3117774534585,4816.3117774534585,2.0,82,1,555,49,,[],,
ENUM_HOST,4816.3117774534585,4818.3117774534585,2.0,37,13,555,49,,[],,
SCAN_PORT,4818.3117774534585,4828.3117774534585,10.0,67,2,555,49,,[],,
EXPLOIT_VULN,4828.3117774534585,4853.5196604825005,25.207883029042023,67,2,555,49,67,['Raphaela'],,
SCAN_NEIGHBOR,4853.5196604825005,4858.5196604825005,5.0,67,2,573,50,,[],,
ENUM_HOST,4858.5196604825005,4860.5196604825005,2.0,67,2,573,50,,[],,
SCAN_PORT,4860.5196604825005,4870.5196604825005,10.0,64,1,573,50,,[],,
EXPLOIT_VULN,4870.5196604825005,4881.564329769128,11.04466928662714,64,1,573,50,,[],application,PortShuffle
SCAN_PORT,4883.564329769128,4893.564329769128,10.0,64,1,573,50,,[],,
EXPLOIT_VULN,4893.564329769128,4914.127113071718,20.562783302590105,64,1,573,50,64,['Celinda'],,
SCAN_NEIGHBOR,4914.127113071718,4919.127113071718,5.0,64,1,576,51,,[],,
ENUM_HOST,4919.127113071718,4921.127113071718,2.0,64,1,576,51,,[],,
SCAN_PORT,4921.127113071718,4931.127113071718,10.0,66,1,576,51,,[],,
EXPLOIT_VULN,4931.127113071718,4951.149070792386,20.02195772066807,66,1,576,51,66,['Madelaine'],,
SCAN_NEIGHBOR,4951.149070792386,4952.302524465226,1.1534536728404419,66,1,579,52,,[],network,IPShuffle
SCAN_HOST,4954.302524465226,4959.302524465226,5.0,-1,0,579,52,,[],,
ENUM_HOST,4959.302524465226,4961.302524465226,2.0,-1,0,579,52,,[],,
SCAN_PORT,4961.302524465226,4971.302524465226,10.0,79,1,579,52,,[],,
EXPLOIT_VULN,4971.302524465226,4992.045926832021,20.743402366794726,79,1,579,52,79,"['Lauraine', 'Meryl']",,
SCAN_NEIGHBOR,4992.045926832021,4997.045926832021,5.0,79,1,581,53,,[],,
ENUM_HOST,4997.045926832021,4999.045926832021,2.0,79,1,581,53,,[],,
ENUM_HOST,4999.045926832021,5001.045926832021,2.0,79,2,581,53,,[],,
SCAN_PORT,5001.045926832021,5005.464950903685,4.419024071664353,75,1,581,53,,[],network,HostTopologyShuffle
SCAN_HOST,5007.464950903685,5012.464950903685,5.0,-1,0,581,53,,[],,
ENUM_HOST,5012.464950903685,5014.464950903685,2.0,-1,0,581,53,,[],,
SCAN_PORT,5014.464950903685,5024.464950903685,10.0,72,1,581,53,,[],,
EXPLOIT_VULN,5024.464950903685,5034.428592739481,9.963641835795897,72,1,581,53,,[],application,serviceDiversity
SCAN_PORT,5036.428592739481,5046.428592739481,10.0,72,1,581,53,72,['Doralynne'],,
SCAN_NEIGHBOR,5046.428592739481,5051.428592739481,5.0,72,1,581,54,,[],,
ENUM_HOST,5051.428592739481,5053.428592739481,2.0,72,1,581,54,,[],,
ENUM_HOST,5053.428592739481,5055.428592739481,2.0,41,2,581,54,,[],,
SCAN_PORT,5055.428592739481,5065.428592739481,10.0,83,1,581,54,,[],,
EXPLOIT_VULN,5065.428592739481,5085.800674398643,20.372081659162177,83,1,581,54,83,['Minta'],,
SCAN_NEIGHBOR,5085.800674398643,5090.800674398643,5.0,83,1,588,55,,[],,
ENUM_HOST,5090.800674398643,5092.800674398643,2.0,83,1,588,55,,[],,
ENUM_HOST,5092.800674398643,5094.800674398643,2.0,83,2,588,55,,[],,
SCAN_PORT,5094.800674398643,5104.800674398643,10.0,85,1,588,55,,[],,
EXPLOIT_VULN,5104.800674398643,5106.375345481341,1.5746710826979324,85,1,588,55,,[],network,IPShuffle
SCAN_HOST,5108.375345481341,5113.375345481341,5.0,-1,0,588,55,,[],,
ENUM_HOST,5113.375345481341,5115.375345481341,2.0,-1,0,588,55,,[],,
SCAN_PORT,5115.375345481341,5125.375345481341,10.0,95,1,588,55,,[],,
EXPLOIT_VULN,5125.375345481341,5146.333658556568,20.958313075226215,95,1,588,55,95,[],,
SCAN_NEIGHBOR,5146.333658556568,5151.333658556568,5.0,95,1,588,56,,[],,
ENUM_HOST,5151.333658556568,5153.333658556568,2.0,95,1,588,56,,[],,
SCAN_PORT,5153.333658556568,5156.739446398932,3.405787842364589,94,1,588,56,,[],application,serviceDiversity
SCAN_PORT,5158.739446398932,5168.739446398932,10.0,94,1,588,56,,[],,
EXPLOIT_VULN,5168.739446398932,5189.533495330897,20.794048931964426,94,1,588,56,,[],,
BRUTE_FORCE,5189.533495330897,5209.533495330897,20.0,94,1,588,56,,[],,
ENUM_HOST,5209.533495330897,5211.533495330897,2.0,94,1,588,56,,[],,
ENUM_HOST,5211.533495330897,5213.533495330897,2.0,50,12,588,56,,[],,
SCAN_PORT,5213.533495330897,5217.50393866392,3.970443333023468,69,1,588,56,,[],application,serviceDiversity
