name,start_time,finish_time,duration,current_host,current_host_attempt,cumulative_attempts,cumulative_compromised_hosts,compromise_host,compromise_users,interrupted_in,interrupted_by
ENUM_HOST,7637.660244551846,7641.787223811386,4.126979259540349,71,1,491,49,None,[],network,CompleteTopologyShuffle
SCAN_HOST,7643.787223811386,7653.787223811386,10.0,-1,0,491,49,None,[],None,None
ENUM_HOST,7653.787223811386,7668.787223811386,15.0,-1,0,491,49,None,[],None,None
SCAN_PORT,7668.787223811386,7688.787223811386,20.0,30,6,491,49,30,['Dorthea'],None,None
SCAN_NEIGHBOR,7688.787223811386,7698.787223811386,10.0,30,6,491,50,None,[],None,None
ENUM_HOST,7698.787223811386,7702.33912669338,3.551902881994465,30,6,491,50,None,[],network,IPShuffle
SCAN_HOST,7704.33912669338,7714.33912669338,10.0,-1,0,491,50,None,[],None,None
ENUM_HOST,7714.33912669338,7729.33912669338,15.0,-1,0,491,50,None,[],None,None
SCAN_PORT,7729.33912669338,7749.33912669338,20.0,86,2,491,50,86,"['Nikoletta', 'Carmita']",None,None
SCAN_NEIGHBOR,7749.33912669338,7759.33912669338,10.0,86,2,491,51,None,[],None,None
ENUM_HOST,7759.33912669338,7762.965450975722,3.6263242823415567,86,2,491,51,None,[],network,HostTopologyShuffle
SCAN_HOST,7764.965450975722,7774.965450975722,10.0,-1,0,491,51,None,[],None,None
ENUM_HOST,7774.965450975722,7789.965450975722,15.0,-1,0,491,51,None,[],None,None
SCAN_PORT,7789.965450975722,7793.297628957201,3.332177981478708,101,5,491,51,None,[],application,PortShuffle
SCAN_PORT,7795.297628957201,7815.297628957201,20.0,101,5,491,51,None,[],None,None
EXPLOIT_VULN,7815.297628957201,7840.722713288405,25.425084331204744,101,5,491,51,101,['Donella'],None,None
SCAN_NEIGHBOR,7840.722713288405,7850.722713288405,10.0,101,5,494,52,None,[],None,None
ENUM_HOST,7850.722713288405,7865.722713288405,15.0,101,5,494,52,None,[],None,None
ENUM_HOST,7865.722713288405,7880.722713288405,15.0,101,6,494,52,None,[],None,None
ENUM_HOST,7880.722713288405,7895.722713288405,15.0,101,7,494,52,None,[],None,None
ENUM_HOST,7895.722713288405,7910.722713288405,15.0,111,1,494,52,None,[],None,None
ENUM_HOST,7910.722713288405,7925.722713288405,15.0,42,6,494,52,None,[],None,None
SCAN_PORT,7925.722713288405,7945.722713288405,20.0,86,3,494,52,None,[],None,None
EXPLOIT_VULN,7945.722713288405,7971.072655167753,25.34994187934717,86,3,494,52,86,"['TEirtza', 'Beverley']",None,None
SCAN_NEIGHBOR,7971.072655167753,7981.072655167753,10.0,86,3,494,53,None,[],None,None
ENUM_HOST,7981.072655167753,7996.072655167753,15.0,86,3,494,53,None,[],None,None
ENUM_HOST,7996.072655167753,8011.072655167753,15.0,86,4,494,53,None,[],None,None
SCAN_PORT,8011.072655167753,8031.072655167753,20.0,159,1,494,53,None,[],None,None
EXPLOIT_VULN,8031.072655167753,8057.345419038886,26.272763871133066,159,1,494,53,159,['Cosette'],None,None
SCAN_NEIGHBOR,8057.345419038886,8067.345419038886,10.0,159,1,510,54,None,[],None,None
ENUM_HOST,8067.345419038886,8082.345419038886,15.0,159,1,510,54,None,[],None,None
ENUM_HOST,8082.345419038886,8097.345419038886,15.0,42,7,510,54,None,[],None,None
ENUM_HOST,8097.345419038886,8112.345419038886,15.0,86,5,510,54,None,[],None,None
SCAN_PORT,8112.345419038886,8116.9438450632815,4.598426024395849,102,1,510,54,None,[],network,CompleteTopologyShuffle
SCAN_HOST,8118.9438450632815,8128.9438450632815,10.0,-1,0,510,54,None,[],None,None
ENUM_HOST,8128.9438450632815,8143.9438450632815,15.0,-1,0,510,54,None,[],None,None
SCAN_PORT,8143.9438450632815,8163.9438450632815,20.0,76,1,510,54,None,[],None,None
EXPLOIT_VULN,8163.9438450632815,8176.808471759876,12.864626696594314,76,1,510,54,None,[],network,IPShuffle
SCAN_HOST,8178.808471759876,8188.808471759876,10.0,-1,0,510,54,None,[],None,None
ENUM_HOST,8188.808471759876,8203.808471759876,15.0,-1,0,510,54,None,[],None,None
SCAN_PORT,8203.808471759876,8223.808471759876,20.0,97,1,510,54,None,[],None,None
EXPLOIT_VULN,8223.808471759876,8237.80010463258,13.99163287270494,97,1,510,54,None,[],network,HostTopologyShuffle
SCAN_HOST,8239.80010463258,8249.80010463258,10.0,-1,0,510,54,None,[],None,None
ENUM_HOST,8249.80010463258,8264.80010463258,15.0,-1,0,510,54,None,[],None,None
SCAN_PORT,8264.80010463258,8267.697429816364,2.897325183783323,76,2,510,54,None,[],application,PortShuffle
SCAN_PORT,8269.697429816364,8289.697429816364,20.0,76,2,510,54,None,[],None,None
EXPLOIT_VULN,8289.697429816364,8315.616328086508,25.918898270143472,76,2,510,54,76,[],None,None
SCAN_NEIGHBOR,8315.616328086508,8325.616328086508,10.0,76,2,510,55,None,[],None,None
ENUM_HOST,8325.616328086508,8340.616328086508,15.0,76,2,510,55,None,[],None,None
ENUM_HOST,8340.616328086508,8355.616328086508,15.0,76,3,510,55,None,[],None,None
ENUM_HOST,8355.616328086508,8370.616328086508,15.0,76,4,510,55,None,[],None,None
SCAN_PORT,8370.616328086508,8389.426351541773,18.810023455265764,84,1,510,55,None,[],application,serviceDiversity
SCAN_PORT,8391.426351541773,8411.426351541773,20.0,84,1,510,55,None,[],None,None
EXPLOIT_VULN,8411.426351541773,8436.59377761944,25.167426077667187,84,1,510,55,84,"['Chery', 'Florida']",None,None
SCAN_NEIGHBOR,8436.59377761944,8446.59377761944,10.0,84,1,510,56,None,[],None,None
ENUM_HOST,8446.59377761944,8461.59377761944,15.0,84,1,510,56,None,[],None,None
ENUM_HOST,8461.59377761944,8476.59377761944,15.0,76,5,510,56,None,[],None,None
SCAN_PORT,8476.59377761944,8496.59377761944,20.0,74,2,510,56,74,[],None,None
SCAN_NEIGHBOR,8496.59377761944,8506.59377761944,10.0,74,2,510,57,None,[],None,None
ENUM_HOST,8506.59377761944,8521.59377761944,15.0,74,2,510,57,None,[],None,None
ENUM_HOST,8521.59377761944,8536.59377761944,15.0,75,1,510,57,None,[],None,None
ENUM_HOST,8536.59377761944,8551.59377761944,15.0,79,2,510,57,None,[],None,None
ENUM_HOST,8551.59377761944,8566.59377761944,15.0,76,6,510,57,None,[],None,None
SCAN_PORT,8566.59377761944,8586.59377761944,20.0,83,1,510,57,None,[],None,None
EXPLOIT_VULN,8586.59377761944,8591.725094035524,5.131316416083791,83,1,510,57,None,[],network,CompleteTopologyShuffle
SCAN_HOST,8593.725094035524,8603.725094035524,10.0,-1,0,510,57,None,[],None,None
ENUM_HOST,8603.725094035524,8618.725094035524,15.0,-1,0,510,57,None,[],None,None
SCAN_PORT,8618.725094035524,8638.725094035524,20.0,70,1,510,57,None,[],None,None
EXPLOIT_VULN,8638.725094035524,8651.85701285517,13.131918819644852,70,1,510,57,None,[],network,IPShuffle
SCAN_HOST,8653.85701285517,8663.85701285517,10.0,-1,0,510,57,None,[],None,None
ENUM_HOST,8663.85701285517,8678.85701285517,15.0,-1,0,510,57,None,[],None,None
SCAN_PORT,8678.85701285517,8698.85701285517,20.0,70,2,510,57,None,[],None,None
EXPLOIT_VULN,8698.85701285517,8711.315573496251,12.458560641081931,70,2,510,57,None,[],network,HostTopologyShuffle
SCAN_HOST,8713.315573496251,8723.315573496251,10.0,-1,0,510,57,None,[],None,None
ENUM_HOST,8723.315573496251,8738.315573496251,15.0,-1,0,510,57,None,[],None,None
SCAN_PORT,8738.315573496251,8742.010088801142,3.694515304890956,70,3,510,57,None,[],application,PortShuffle
SCAN_PORT,8744.010088801142,8764.010088801142,20.0,70,3,510,57,70,"['Dyane', 'Samaria']",None,None
SCAN_NEIGHBOR,8764.010088801142,8774.010088801142,10.0,70,3,510,58,None,[],None,None
ENUM_HOST,8774.010088801142,8789.010088801142,15.0,70,3,510,58,None,[],None,None
ENUM_HOST,8789.010088801142,8804.010088801142,15.0,70,4,510,58,None,[],None,None
ENUM_HOST,8804.010088801142,8819.010088801142,15.0,70,5,510,58,None,[],None,None
ENUM_HOST,8819.010088801142,8834.010088801142,15.0,70,6,510,58,None,[],None,None
ENUM_HOST,8834.010088801142,8849.010088801142,15.0,70,7,510,58,None,[],None,None
ENUM_HOST,8849.010088801142,8864.010088801142,15.0,70,8,510,58,None,[],None,None
ENUM_HOST,8864.010088801142,8879.010088801142,15.0,71,2,510,58,None,[],None,None
ENUM_HOST,8879.010088801142,8894.010088801142,15.0,66,2,510,58,None,[],None,None
ENUM_HOST,8894.010088801142,8909.010088801142,15.0,42,8,510,58,None,[],None,None
SCAN_PORT,8909.010088801142,8929.010088801142,20.0,75,2,510,58,75,['Jillie'],None,None
SCAN_NEIGHBOR,8929.010088801142,8939.010088801142,10.0,75,2,510,59,None,[],None,None
ENUM_HOST,8939.010088801142,8954.010088801142,15.0,75,2,510,59,None,[],None,None
ENUM_HOST,8954.010088801142,8969.010088801142,15.0,75,3,510,59,None,[],None,None
ENUM_HOST,8969.010088801142,8984.010088801142,15.0,75,4,510,59,None,[],None,None
SCAN_PORT,8984.010088801142,9004.010088801142,20.0,68,1,510,59,None,[],None,None
EXPLOIT_VULN,9004.010088801142,9029.390187295865,25.380098494722915,68,1,510,59,68,"['Marissa', 'Rahel']",None,None
SCAN_NEIGHBOR,9029.390187295865,9039.390187295865,10.0,68,1,510,60,None,[],None,None
ENUM_HOST,9039.390187295865,9054.390187295865,15.0,68,1,510,60,None,[],None,None
ENUM_HOST,9054.390187295865,9066.024312290117,11.634124994252488,42,9,510,60,None,[],network,CompleteTopologyShuffle
SCAN_HOST,9068.024312290117,9078.024312290117,10.0,-1,0,510,60,None,[],None,None
ENUM_HOST,9078.024312290117,9093.024312290117,15.0,-1,0,510,60,None,[],None,None
SCAN_PORT,9093.024312290117,9113.024312290117,20.0,102,2,510,60,102,"['Ansley', 'Sheena']",None,None
SCAN_NEIGHBOR,9113.024312290117,9123.024312290117,10.0,102,2,510,61,None,[],None,None
ENUM_HOST,9123.024312290117,9126.139013728722,3.114701438604243,102,2,510,61,None,[],network,IPShuffle
SCAN_HOST,9128.139013728722,9138.139013728722,10.0,-1,0,510,61,None,[],None,None
ENUM_HOST,9138.139013728722,9153.139013728722,15.0,-1,0,510,61,None,[],None,None
SCAN_PORT,9153.139013728722,9173.139013728722,20.0,85,1,510,61,None,[],None,None
EXPLOIT_VULN,9173.139013728722,9186.986845596019,13.847831867296918,85,1,510,61,None,[],network,HostTopologyShuffle
SCAN_HOST,9188.986845596019,9198.986845596019,10.0,-1,0,510,61,None,[],None,None
ENUM_HOST,9198.986845596019,9213.986845596019,15.0,-1,0,510,61,None,[],None,None
SCAN_PORT,9213.986845596019,9217.154250823092,3.1674052270736865,102,3,510,61,None,[],application,PortShuffle
SCAN_PORT,9219.154250823092,9239.154250823092,20.0,102,3,510,61,None,[],None,None
EXPLOIT_VULN,9239.154250823092,9266.603806125171,27.449555302078807,102,3,510,61,102,[],None,None
SCAN_NEIGHBOR,9266.603806125171,9276.603806125171,10.0,102,3,522,62,None,[],None,None
ENUM_HOST,9276.603806125171,9291.603806125171,15.0,102,3,522,62,None,[],None,None
ENUM_HOST,9291.603806125171,9306.603806125171,15.0,102,4,522,62,None,[],None,None
ENUM_HOST,9306.603806125171,9321.603806125171,15.0,102,5,522,62,None,[],None,None
SCAN_PORT,9321.603806125171,9339.615478073962,18.011671948790536,104,1,522,62,None,[],application,serviceDiversity
SCAN_PORT,9341.615478073962,9361.615478073962,20.0,104,1,522,62,None,[],None,None
EXPLOIT_VULN,9361.615478073962,9386.83170667539,25.216228601428156,104,1,522,62,104,['Cora'],None,None
SCAN_NEIGHBOR,9386.83170667539,9396.83170667539,10.0,104,1,525,63,None,[],None,None
ENUM_HOST,9396.83170667539,9411.83170667539,15.0,104,1,525,63,None,[],None,None
ENUM_HOST,9411.83170667539,9426.83170667539,15.0,102,6,525,63,None,[],None,None
ENUM_HOST,9426.83170667539,9441.83170667539,15.0,106,1,525,63,None,[],None,None
ENUM_HOST,9441.83170667539,9456.83170667539,15.0,98,1,525,63,None,[],None,None
ENUM_HOST,9456.83170667539,9471.83170667539,15.0,95,2,525,63,None,[],None,None
ENUM_HOST,9471.83170667539,9486.83170667539,15.0,41,12,525,63,None,[],None,None
SCAN_PORT,9486.83170667539,9506.83170667539,20.0,84,2,525,63,None,[],None,None
EXPLOIT_VULN,9506.83170667539,9532.180205433795,25.348498758405185,84,2,525,63,84,"['Janna', 'Reba']",None,None
SCAN_NEIGHBOR,9532.180205433795,9541.765815678229,9.585610244434065,84,2,525,64,None,[],network,CompleteTopologyShuffle
SCAN_HOST,9543.765815678229,9553.765815678229,10.0,-1,0,525,64,None,[],None,None
ENUM_HOST,9553.765815678229,9568.765815678229,15.0,-1,0,525,64,None,[],None,None
SCAN_PORT,9568.765815678229,9588.765815678229,20.0,79,3,525,64,None,[],None,None
EXPLOIT_VULN,9588.765815678229,9601.477283665408,12.711467987179276,79,3,525,64,None,[],network,IPShuffle
SCAN_HOST,9603.477283665408,9613.477283665408,10.0,-1,0,525,64,None,[],None,None
ENUM_HOST,9613.477283665408,9628.477283665408,15.0,-1,0,525,64,None,[],None,None
SCAN_PORT,9628.477283665408,9648.477283665408,20.0,79,4,525,64,None,[],None,None
EXPLOIT_VULN,9648.477283665408,9663.12710695899,14.649823293580994,79,4,525,64,None,[],network,HostTopologyShuffle
SCAN_HOST,9665.12710695899,9675.12710695899,10.0,-1,0,525,64,None,[],None,None
ENUM_HOST,9675.12710695899,9690.12710695899,15.0,-1,0,525,64,None,[],None,None
SCAN_PORT,9690.12710695899,9694.862942195174,4.735835236184357,63,1,525,64,None,[],application,PortShuffle
SCAN_PORT,9696.862942195174,9716.862942195174,20.0,63,1,525,64,None,[],None,None
EXPLOIT_VULN,9716.862942195174,9742.384366220282,25.52142402510799,63,1,525,64,63,[],None,None
SCAN_NEIGHBOR,9742.384366220282,9752.384366220282,10.0,63,1,525,65,None,[],None,None
ENUM_HOST,9752.384366220282,9767.384366220282,15.0,63,1,525,65,None,[],None,None
ENUM_HOST,9767.384366220282,9782.384366220282,15.0,63,2,525,65,None,[],None,None
SCAN_PORT,9782.384366220282,9802.384366220282,20.0,118,1,525,65,118,['Dion'],None,None
SCAN_NEIGHBOR,9802.384366220282,9812.384366220282,10.0,118,1,525,66,None,[],None,None
ENUM_HOST,9812.384366220282,9827.384366220282,15.0,118,1,525,66,None,[],None,None
SCAN_PORT,9827.384366220282,9847.384366220282,20.0,108,1,525,66,None,[],None,None
EXPLOIT_VULN,9847.384366220282,9873.092259261393,25.707893041111674,108,1,525,66,108,['Selene'],None,None
SCAN_NEIGHBOR,9873.092259261393,9883.092259261393,10.0,108,1,527,67,None,[],None,None
ENUM_HOST,9883.092259261393,9898.092259261393,15.0,108,1,527,67,None,[],None,None
ENUM_HOST,9898.092259261393,9913.092259261393,15.0,118,2,527,67,None,[],None,None
ENUM_HOST,9913.092259261393,9928.092259261393,15.0,36,3,527,67,None,[],None,None
SCAN_PORT,9928.092259261393,9948.092259261393,20.0,85,2,527,67,85,['Valina'],None,None
SCAN_NEIGHBOR,9948.092259261393,9958.092259261393,10.0,85,2,527,68,None,[],None,None
ENUM_HOST,9958.092259261393,9973.092259261393,15.0,85,2,527,68,None,[],None,None
ENUM_HOST,9973.092259261393,9988.092259261393,15.0,85,3,527,68,None,[],None,None
